uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"7033a307-60ce-422e-9f43-965852faedc6","STER_028.basePlot.bet","D10","STER","STER_028","W","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_028.W.20160512","bW2EsnYmokV36rmDJhanIO1VWGpRGKubfrE0slyqdE4=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"c2420cbb-9476-4cd0-964c-379c455cad3a","STER_027.basePlot.bet","D10","STER","STER_027","W","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_027.W.20160512","FuEDHNSxWAmZWHt1hbABrusC5j2rXaoAWCbbyqtV/2c=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"77d53a3a-f565-41a6-a0ab-cc3bab03925f","STER_027.basePlot.bet","D10","STER","STER_027","W","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_027.W.20160512","FuEDHNSxWAmZWHt1hbABrusC5j2rXaoAWb1OqVAMO+o=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"9789f1aa-db90-4915-ab38-ac6d2e3fff37","STER_035.basePlot.bet","D10","STER","STER_035","W","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_035.W.20160512","xZ4ZeMJQZ4IoX9FxJzUo/wP/J+lfsFLY23whSzBY4Fg=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"8d57f796-8806-4047-afc0-0d50a754781e","STER_026.basePlot.bet","D10","STER","STER_026","W","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_026.W.20160512","B74IC5C471q3YfeP5RkV4zG9mi4Un08/86HWudiQYIk=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"8c1c1a19-253e-4ab8-9cb2-4e83d418dbba","STER_029.basePlot.bet","D10","STER","STER_029","W","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_029.W.20160512","KK2q9nxeS90u+2a0lnn9ROkKh/aYRPvDUb36SA8+HQg=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"5ef7afd3-7e1f-4488-843c-66f55ff79d7f","STER_035.basePlot.bet","D10","STER","STER_035","W","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_035.W.20160512","xZ4ZeMJQZ4IoX9FxJzUo/wP/J+lfsFLYAS6EFKinEk4=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=","This sample (STER_035.20160512.IB.02 ) was pooled into STER_032.20160512.IB.02 (no actual vial present)."
"0bebf7bb-71cd-4041-9f25-04c4686540fc","STER_006.basePlot.bet","D10","STER","STER_006","W","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_006.W.20160512","LZ9IDatJ8HHIh9JIuMGohvWz/GA+8M7af9330Z/AeQQ=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"efeded40-1afc-474a-aef9-e1588e97f39d","STER_033.basePlot.bet","D10","STER","STER_033","W","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_033.W.20160512","Yx5jJOWNohI74SaT9wKoqoVe4ZW5oNNZiDINCQPsJPg=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"be2be571-3178-4ebd-a89a-9bc7514a0c91","STER_031.basePlot.bet","D10","STER","STER_031","W","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_031.W.20160512","1mQK2LOpYfvJLO0VXC+dL7RZCLPr/+XLJ6qArTGuldI=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"a71a3922-4c00-4d78-b976-ffb9292e14ef","STER_028.basePlot.bet","D10","STER","STER_028","E","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_028.E.20160512","bW2EsnYmokWwFDmr+GEyyztxwsVEqdlUkpD0DdUDruM=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"b6ba2af7-cb35-45b3-a219-17d0ada2c806","STER_029.basePlot.bet","D10","STER","STER_029","E","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_029.E.20160512","KK2q9nxeS92e3IMlBRZxEyiFr0UVHw1N/VTYL2uVLR0=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"6aaecf9f-5051-46e6-9642-92435fc5b4f3","STER_006.basePlot.bet","D10","STER","STER_006","E","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_006.E.20160512","LZ9IDatJ8HFDXTtW0gMi2e8AgPE4MNH+tQqkhW5fsSI=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"bbde5bc5-ab7d-4a96-a0b0-716dd3c132a4","STER_032.basePlot.bet","D10","STER","STER_032","E","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_032.E.20160512","fEa5yf30aQzicgq9P0mTtuxJOiTr3LoEVcXx5l2YV5U=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"d779aae5-0676-4e29-bc0f-8cc1a255d0a0","STER_035.basePlot.bet","D10","STER","STER_035","E","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_035.E.20160512","xZ4ZeMJQZ4LlGOmP5AeAQvHZ0JOo9CvXgskMD5DoqQM=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"84ab1d6e-e4c7-4aed-af1d-4bfa0973eba8","STER_031.basePlot.bet","D10","STER","STER_031","E","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_031.E.20160512","1mQK2LOpYfvrwO7dlxcIOpIX4u0wlN11dwbj2mfiPeE=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"3f4c3d91-8778-447a-beae-21ced9bfdc81","STER_027.basePlot.bet","D10","STER","STER_027","E","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_027.E.20160512","FuEDHNSxWAmc/15Wxuckn6hqFG8OjPGIHgg/gSW6pk4=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"eb44dd37-cebc-43be-b08e-a58d791bea47","STER_034.basePlot.bet","D10","STER","STER_034","E","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_034.E.20160512","v+COazD1kvzKZOS2FQGo8xBj+h6ZW7wo4gRF9kXTSYU=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"85768f0e-e253-435f-b410-65fe79d01912","STER_033.basePlot.bet","D10","STER","STER_033","E","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_033.E.20160512","Yx5jJOWNohKdpe2cMom7Tkhmo5bXPkHYHlcSeIoy1j0=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"ab01d7d6-3e94-4159-bf64-2fefe0e399c3","STER_026.basePlot.bet","D10","STER","STER_026","E","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_026.E.20160512","B74IC5C471rjhSH6661Bk0KLcof3aUMk/qT0L8zBY8k=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"8ab5e73d-1ec4-402e-8290-592dffcd7481","STER_034.basePlot.bet","D10","STER","STER_034","N","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_034.N.20160512","v+COazD1kvygjsD0TKh98SetW10LI0GdIjgkRkjLz6o=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"1b7248f6-2507-4859-90cd-3181b4c7dd6b","STER_035.basePlot.bet","D10","STER","STER_035","N","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_035.N.20160512","xZ4ZeMJQZ4JChvGm8LhPyt/gKvlKATlL9IeprK5Th1s=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"09b9e93f-4b83-4844-8862-8b0187cfa25c","STER_031.basePlot.bet","D10","STER","STER_031","N","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_031.N.20160512","1mQK2LOpYfus2AIqMc4Zid3ivjnM/XAF8B76m6fme94=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"e5ba1438-11fb-4137-9d88-ec5a015c86cf","STER_006.basePlot.bet","D10","STER","STER_006","N","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_006.N.20160512","LZ9IDatJ8HEyQ+pEV9Sogsmi4EvW2QG+ukKcfY4KbA4=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"9b3852f8-5a73-4e2e-a2fd-90f6fac26e4b","STER_027.basePlot.bet","D10","STER","STER_027","N","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_027.N.20160512","FuEDHNSxWAnZxfZwvcCyGcpjg8PzWx5HTq9vF2oAfsw=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"5ece87d9-9ff3-4dee-bd3b-5ffc8e71091c","STER_034.basePlot.bet","D10","STER","STER_034","N","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_034.N.20160512","v+COazD1kvygjsD0TKh98SetW10LI0Gdm/1YPiJIbLo=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"c27a2e95-5d78-4a9d-a87f-fcbc17d803f6","STER_033.basePlot.bet","D10","STER","STER_033","N","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_033.N.20160512","Yx5jJOWNohJtX59K9dCdIlSILDXFeurrjq3lcX6Bs50=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"06cf2d29-8183-44d5-9c05-8086883d6a59","STER_026.basePlot.bet","D10","STER","STER_026","N","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_026.N.20160512","B74IC5C471oNUtCg9DiZtCpKKd8+UpeyzMNSgnzPXwM=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"2ce4e4a4-43d1-4dfd-9893-0ba19752a5e5","STER_029.basePlot.bet","D10","STER","STER_029","N","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_029.N.20160512","KK2q9nxeS93hsGU0VErqtCf9lBntTVFVm9j/RniQAvY=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"6e7530c8-dfa2-4c88-8c9c-205fd28e7c1c","STER_028.basePlot.bet","D10","STER","STER_028","N","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_028.N.20160512","bW2EsnYmokUCrOeXNIU31HJEraskPU2tvQJ4fVW4hGk=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"5ceab377-d94b-451c-b610-b59b22e01a85","STER_032.basePlot.bet","D10","STER","STER_032","N","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_032.N.20160512","fEa5yf30aQwfaJSgBuEOpZMRXqsVXeZZfDzkpeGiVoc=","invert bycatch",,,,,,,,,,"/H9GLxVsm6WFraZjcy6LCqsNDzKzoqIN9mmXI2mgQR4=",
"1c6219f8-50dd-4cbb-8c96-9a4f1b10a8d4","STER_029.basePlot.bet","D10","STER","STER_029","S","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_029.S.20160512","KK2q9nxeS92VV6d169jvExxsGVuZgg8MR1bfNv8sqAw=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"b5c38f53-4290-4335-b756-39ccbc783fef","STER_006.basePlot.bet","D10","STER","STER_006","S","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_006.S.20160512","LZ9IDatJ8HHV/UlNjrlwNp0WyuLO+VPa6xDcXr3meXE=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"07c2877b-cf92-4dcd-875a-1024a5671ba9","STER_027.basePlot.bet","D10","STER","STER_027","S","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_027.S.20160512","FuEDHNSxWAkrfjiouW3tS3Uf7hIWBxahgo7gKjEZGkY=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"f0279a1b-44fe-47fd-8552-5f5840986131","STER_034.basePlot.bet","D10","STER","STER_034","S","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_034.S.20160512","v+COazD1kvySfUAC/AyAKISMk90dDWlZur0q09Suh30=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"bab399eb-08b5-4850-8038-8dc0e3736de7","STER_032.basePlot.bet","D10","STER","STER_032","S","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_032.S.20160512","fEa5yf30aQwp75wy0Y3Jkk0Ttq9026odokEaexoFlc4=","invert bycatch",,,,,,,,,,"/H9GLxVsm6WFraZjcy6LCqsNDzKzoqIN9mmXI2mgQR4=",
"ded582b3-7263-459d-ad30-0e056cb20014","STER_035.basePlot.bet","D10","STER","STER_035","S","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_035.S.20160512","xZ4ZeMJQZ4LmjIIB8RTGVBWuOyKw3HZiLnlsQ6p+6Sg=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"b18786c1-a675-4bbc-b5b4-4b948163edf8","STER_033.basePlot.bet","D10","STER","STER_033","S","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_033.S.20160512","Yx5jJOWNohKpjpeDPmSMcwAMnu6oRGw7invszqYOMNE=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"9cba91ae-ad5e-49d3-8b06-9300880599a9","STER_031.basePlot.bet","D10","STER","STER_031","S","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_031.S.20160512","1mQK2LOpYfs1Nqgpf2Xv9i6j4ogpik/SPurV2HfbOnQ=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"7d2e81d2-9a6e-46f4-8ff1-38d6996e1fff","STER_026.basePlot.bet","D10","STER","STER_026","S","2016-04-28","2016-05-12","2016-05-13","2016-05-13",,"STER_026.S.20160512","B74IC5C471qouuisQhx+oT1XWbN4EzQELKJsaB+RpIk=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"ef8bdff0-a8ad-4866-bad1-6f376b7a2c4d","STER_028.basePlot.bet","D10","STER","STER_028","S","2016-04-28","2016-05-12","2016-05-13","2016-05-16",,"STER_028.S.20160512","bW2EsnYmokXAs97IE28AqBiTC+kWk0xYF7dFr08hWn4=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"c9db4226-0da4-47fc-9311-9356852751f3","STER_034.basePlot.bet","D10","STER","STER_034","W","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_034.W.20160512","v+COazD1kvxlwXJ9OvWsFyXpU06JXlZKScdbCcZkTIk=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"ac700a62-c741-41a9-a61c-aacc6f7706fe","STER_032.basePlot.bet","D10","STER","STER_032","W","2016-04-28","2016-05-12","2016-05-13","2016-05-17",,"STER_032.W.20160512","fEa5yf30aQzdwJHHVXQK6Phg8pUKSUarHD+rgdaFS/s=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"2333ba6a-b6e5-47de-8e97-aa3b120398e6","STER_035.basePlot.bet","D10","STER","STER_035","E","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_035.E.20160526","xZ4ZeMJQZ4LlGOmP5AeAQh23vcNfATzaRcQ6DQnGW3E=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"b7d62b8b-d41f-4d7d-8705-b3829d5b3c7c","STER_031.basePlot.bet","D10","STER","STER_031","W","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_031.W.20160526","1mQK2LOpYfvJLO0VXC+dL39nsG3719SSiStWR5pwZTk=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"62ee64cc-6956-484a-aa90-81ed79c8ebe8","STER_029.basePlot.bet","D10","STER","STER_029","E","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_029.E.20160526","KK2q9nxeS92e3IMlBRZxE9SzS/AXtRp01j8KKjzIwhM=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
