uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"c54c47fc-68ed-4a33-ab9c-2578e96b912b","STER_028.basePlot.bet","D10","STER","STER_028","E","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_028.E.20160526","bW2EsnYmokWwFDmr+GEyy87q4BLgSn8FuyD0LIb9GQc=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"33030f94-c6bd-4eaf-8df7-17e09aa5feff","STER_026.basePlot.bet","D10","STER","STER_026","E","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_026.E.20160526","B74IC5C471rjhSH6661Bk1e6K8nhLGP15k/pJWzTShE=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"6608f322-01c8-434c-967c-cccd3f30c5f5","STER_031.basePlot.bet","D10","STER","STER_031","E","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_031.E.20160526","1mQK2LOpYfvrwO7dlxcIOuwD5ARm9+/JP5ztlZq+vKk=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"42eca422-b62e-4136-9325-a0d6500b3a8f","STER_027.basePlot.bet","D10","STER","STER_027","E","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_027.E.20160526","FuEDHNSxWAmc/15Wxuckn0jpVdAE+UBXQyP3i2Y7cTg=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"b3123876-c1db-4136-bc27-f7003bf00b86","STER_034.basePlot.bet","D10","STER","STER_034","E","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_034.E.20160526","v+COazD1kvzKZOS2FQGo8w1iiuEUWHebPsj/zREXQ00=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"56468fae-c5ae-4dc9-92f8-caf6d06e5097","STER_028.basePlot.bet","D10","STER","STER_028","E","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_028.E.20160526","bW2EsnYmokWwFDmr+GEyy87q4BLgSn8FUkUYMT0ODGc=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"e687704e-6dc2-49f3-a2e1-1192e86110d5","STER_006.basePlot.bet","D10","STER","STER_006","E","2016-05-12","2016-05-26","2016-05-27","2016-05-27",,"STER_006.E.20160526","LZ9IDatJ8HFDXTtW0gMi2V6dnxELJWtEt50748TVu7Y=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"ad7588a8-98ed-4e23-bd85-6aade071cc6f","STER_033.basePlot.bet","D10","STER","STER_033","E","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_033.E.20160526","Yx5jJOWNohKdpe2cMom7Tvs+Q00UTUfGdR2nxnKOlf8=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"ed6c7d62-5c31-4a7b-ad41-88ebda3dbcac","STER_032.basePlot.bet","D10","STER","STER_032","E","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_032.E.20160526","fEa5yf30aQzicgq9P0mTtjz/9EKzMgKGdRhP9SYLIDg=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"f0e63ae4-31b3-4ceb-b692-2f2264211201","STER_035.basePlot.bet","D10","STER","STER_035","N","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_035.N.20160526","xZ4ZeMJQZ4JChvGm8LhPynlbZvxTsY0NanJrjW414fU=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"6e160929-06b7-469e-9939-e0e33f8568b3","STER_033.basePlot.bet","D10","STER","STER_033","N","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_033.N.20160526","Yx5jJOWNohJtX59K9dCdIorDhbDbWzWVe02MhR74GOU=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"cf00ef61-ad7b-44f8-8ee7-72eff62223e6","STER_028.basePlot.bet","D10","STER","STER_028","N","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_028.N.20160526","bW2EsnYmokUCrOeXNIU31HQCzYyemmacf+eP5Beb1tc=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"627dfe88-8493-4cc7-b7a7-4fe26c372160","STER_026.basePlot.bet","D10","STER","STER_026","N","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_026.N.20160526","B74IC5C471oNUtCg9DiZtL2u6E8iC0JiHRJU91kV7F8=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"491b2164-05ab-49eb-b9f5-cc548fbf2e22","STER_031.basePlot.bet","D10","STER","STER_031","N","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_031.N.20160526","1mQK2LOpYfus2AIqMc4Zid+g371c3WvlGwALcFxgpJ4=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"e202ad82-3efc-4f96-9f82-b492901da93c","STER_026.basePlot.bet","D10","STER","STER_026","N","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_026.N.20160526","B74IC5C471oNUtCg9DiZtL2u6E8iC0JiyPMVHfNOtuY=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"276f6a00-a3cc-4e46-87b4-5a74da369d67","STER_034.basePlot.bet","D10","STER","STER_034","N","2016-05-12","2016-05-26","2016-05-27","2016-05-27",,"STER_034.N.20160526","v+COazD1kvygjsD0TKh98QRh0MzsvBpIrNRA+YyRXv0=","invert bycatch",,,,,,,,,,"0RbnqEsiQX0yWpk32gC167uqj2qXBsAX",
"a6553914-9e09-4daf-9b29-36dc17de9723","STER_006.basePlot.bet","D10","STER","STER_006","N","2016-05-12","2016-05-26","2016-05-27","2016-05-27",,"STER_006.N.20160526","LZ9IDatJ8HEyQ+pEV9Sogv6rLtu3uUf5l+MuMnY6itA=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"9aec0c39-86f5-4a4d-b738-58c56cb4147e","STER_027.basePlot.bet","D10","STER","STER_027","N","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_027.N.20160526","FuEDHNSxWAnZxfZwvcCyGVCtM4ySR8SPsK5oeOJTGiw=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"ad634259-6f94-44f0-a498-075ad226e530","STER_029.basePlot.bet","D10","STER","STER_029","N","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_029.N.20160526","KK2q9nxeS93hsGU0VErqtHF5+Ln1PfcFv0Qjz8I73x8=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"c754c538-3dfd-4d78-be15-e3d4a941a022","STER_026.basePlot.bet","D10","STER","STER_026","N","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_026.N.20160526","B74IC5C471oNUtCg9DiZtL2u6E8iC0JilIYdP2hNlOM=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"f471a1ce-1d24-49a0-b16a-96869f2a9467","STER_032.basePlot.bet","D10","STER","STER_032","N","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_032.N.20160526","fEa5yf30aQwfaJSgBuEOpfQ/zXaK15hZ69cj3LYeFhc=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"9b305ebc-be77-4e7c-8af6-06498b1483f2","STER_029.basePlot.bet","D10","STER","STER_029","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_029.S.20160526","KK2q9nxeS92VV6d169jvE29d9eDoC/jOKod5a+fi5vk=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"63b35e5a-9beb-4064-9e88-54d9af9ee59e","STER_031.basePlot.bet","D10","STER","STER_031","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_031.S.20160526","1mQK2LOpYfs1Nqgpf2Xv9kxmhLWNNUYkowLZ1EY+KtE=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"6efe4d96-c04f-4c7c-9cba-761d43ac17bd","STER_034.basePlot.bet","D10","STER","STER_034","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_034.S.20160526","v+COazD1kvySfUAC/AyAKARHTQc+iJHDQShx7m+TQjo=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"90b4f3b2-481a-4210-bfe3-f4095efdee5a","STER_031.basePlot.bet","D10","STER","STER_031","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_031.S.20160526","1mQK2LOpYfs1Nqgpf2Xv9kxmhLWNNUYk1Bti5995CkM=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"476ac0e9-5ae7-401b-93c1-8f1a352cf5d2","STER_031.basePlot.bet","D10","STER","STER_031","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_031.S.20160526","1mQK2LOpYfs1Nqgpf2Xv9kxmhLWNNUYk+8gNExHL1cA=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"4d139b64-9d85-4f90-84ad-8b4b0d7afd7e","STER_035.basePlot.bet","D10","STER","STER_035","S","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_035.S.20160526","xZ4ZeMJQZ4LmjIIB8RTGVDeHqs8ZGpSBQlv7vrxzThw=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"53d43781-ad4a-4ecf-a26f-293ee931be02","STER_033.basePlot.bet","D10","STER","STER_033","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_033.S.20160526","Yx5jJOWNohKpjpeDPmSMcxXjx1MfwYWRJ57hEMe8KWw=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"4049ebef-0773-4ea4-82bb-08fc12324023","STER_033.basePlot.bet","D10","STER","STER_033","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_033.S.20160526","Yx5jJOWNohKpjpeDPmSMcxXjx1MfwYWRg5cik7mdItU=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"367ffd29-8d8e-4ac5-86b0-56a7bbfcc68d","STER_035.basePlot.bet","D10","STER","STER_035","S","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_035.S.20160526","xZ4ZeMJQZ4LmjIIB8RTGVDeHqs8ZGpSBPc8IlYkwoAg=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"22c20a02-2ad1-4c09-81b6-72a0fa93e300","STER_028.basePlot.bet","D10","STER","STER_028","S","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_028.S.20160526","bW2EsnYmokXAs97IE28AqO5tntxxUQW13xoE1cONOyc=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"72487bcb-fd17-428b-b5f9-f6867a339a64","STER_026.basePlot.bet","D10","STER","STER_026","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_026.S.20160526","B74IC5C471qouuisQhx+objHYCaYMO3DGA8gZk4WMfI=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"619ab712-f708-4989-ad44-ceae261c7c50","STER_031.basePlot.bet","D10","STER","STER_031","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_031.S.20160526","1mQK2LOpYfs1Nqgpf2Xv9kxmhLWNNUYkwn2SpzPurxE=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"df5ff3c9-cae4-4a9f-ad2b-1e6a8d3f855f","STER_032.basePlot.bet","D10","STER","STER_032","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_032.S.20160526","fEa5yf30aQwp75wy0Y3Jkmn9RhIDSDq68M/hkucI3JM=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"3166070d-21f3-4bd9-8a69-e820c8b51e4f","STER_032.basePlot.bet","D10","STER","STER_032","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_032.S.20160526","fEa5yf30aQwp75wy0Y3Jkmn9RhIDSDq61GlpLSIFQ3I=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"bb880d3e-c2fb-45b6-8ada-11d141b53b48","STER_006.basePlot.bet","D10","STER","STER_006","S","2016-05-12","2016-05-26","2016-05-27","2016-05-27",,"STER_006.S.20160526","LZ9IDatJ8HHV/UlNjrlwNrn5AoOryKueoKbsEIb/o3A=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"fcb1e768-96fe-4dbd-b18f-47c2b5560840","STER_027.basePlot.bet","D10","STER","STER_027","S","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_027.S.20160526","FuEDHNSxWAkrfjiouW3tS6KjbxY6+2JmBQnXu6qN6fU=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"f40be02c-3b21-4266-9a06-b056afb63a04","STER_033.basePlot.bet","D10","STER","STER_033","W","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_033.W.20160526","Yx5jJOWNohI74SaT9wKoqjX/l0W+T8RmKwZlekuYp+I=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"3178811f-7814-488e-997a-63b43e252870","STER_034.basePlot.bet","D10","STER","STER_034","W","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_034.W.20160526","v+COazD1kvxlwXJ9OvWsF4zU2iie1BFpydTut2mEM7c=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"08d11bad-4631-4d0b-a324-2d151d999ef8","STER_028.basePlot.bet","D10","STER","STER_028","W","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_028.W.20160526","bW2EsnYmokV36rmDJhanICtSjCRFp9WyS3nw9tRP4LU=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"db140df3-8fc7-4db9-a3d9-783e8ca5e6e6","STER_026.basePlot.bet","D10","STER","STER_026","W","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_026.W.20160526","B74IC5C471q3YfeP5RkV41F090uCEiDv8zq+ngAf6ro=","invert bycatch",,,,,,,,,,"KzgMjdCjiCnHVMpoHH1+JZzocMRS3BVW",
"fe923fee-3219-4a8f-a4b2-3498ebae2aad","STER_035.basePlot.bet","D10","STER","STER_035","W","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_035.W.20160526","xZ4ZeMJQZ4IoX9FxJzUo/1AzQpGhM70MBK+TA5gVdkQ=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"5e417dd3-44ca-481d-bfb8-e49bf2046a24","STER_006.basePlot.bet","D10","STER","STER_006","W","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_006.W.20160526","LZ9IDatJ8HHIh9JIuMGoht8s1ll1U4hTUqYAg2Hes5g=","invert bycatch",,,,,,,,,,"1dFEKNySUBNuq4xEVAo4quQhHklgSxBG",
"8a199ed5-86a6-460d-948d-37484f58d216","STER_027.basePlot.bet","D10","STER","STER_027","W","2016-05-12","2016-05-26","2016-05-27","2016-05-31",,"STER_027.W.20160526","FuEDHNSxWAmZWHt1hbABrvBbIlxkSDbKj/PKD7h4Pwk=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
"d1b4d16f-2cfc-44b1-9810-0b9d81261af3","STER_029.basePlot.bet","D10","STER","STER_029","W","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_029.W.20160526","KK2q9nxeS90u+2a0lnn9RK46eS9eV9qwHhm8nCexhss=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"466a3220-4a25-4de7-882f-40e6a96849e7","STER_029.basePlot.bet","D10","STER","STER_029","W","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_029.W.20160526","KK2q9nxeS90u+2a0lnn9RK46eS9eV9qwSrdk0ojGfEA=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"a24f33d0-7465-40e5-aa7e-7c8b017c3142","STER_032.basePlot.bet","D10","STER","STER_032","W","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_032.W.20160526","fEa5yf30aQzdwJHHVXQK6B76Xr78YI4ApeC7Bs3KPRo=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"4b968fea-8814-4a71-ad98-f3b3c1f2a854","STER_029.basePlot.bet","D10","STER","STER_029","W","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_029.W.20160526","KK2q9nxeS90u+2a0lnn9RK46eS9eV9qwJACsCwrjyDA=","invert bycatch",,,,,,,,,,"BqCb9Tf29qD4ATXS+gERPWj8x6meZ+oR",
"4741c3a5-d404-4265-a5bd-d9e0e9e024be","STER_029.basePlot.bet","D10","STER","STER_029","E","2016-05-12","2016-05-26","2016-05-27","2016-06-02",,"STER_029.E.20160526","KK2q9nxeS92e3IMlBRZxE9SzS/AXtRp0LBSoxC1GQPQ=","invert bycatch",,,,,,,,,,"b5Bt2/WAcobZn6HG5BJ0XugSCqR8u1Uj4+iyEzptoVg=",
