countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,SpeciesTotal
840,14,CALIFORNIA,411,TOMHEAD,40.1803227,-122.8597869,2010,2920,13
840,14,CALIFORNIA,411,TOMHEAD,40.1803227,-122.8597869,2010,2940,15
840,14,CALIFORNIA,412,FALL RIVER MILLS,40.9620837,-121.5788419,2010,2920,1
840,14,CALIFORNIA,412,FALL RIVER MILLS,40.9620837,-121.5788419,2010,2940,6
840,14,CALIFORNIA,414,GOUMAZ,40.4392679,-120.8358171,2010,2920,3
840,14,CALIFORNIA,415,PAXTON,40.0402279,-120.9961818,2010,2920,2
840,14,CALIFORNIA,415,PAXTON,40.0402279,-120.9961818,2010,2940,5
840,14,CALIFORNIA,416,MEADOW VALLEY,39.9493657,-121.0380629,2010,2920,5
840,14,CALIFORNIA,418,FOREST HILL,39.0192397,-120.8263239,2010,2920,11
840,14,CALIFORNIA,419,POLLOCK PINES,38.7396833,-120.5734077,2010,2920,9
840,14,CALIFORNIA,421,COULTERVILLE,37.7104224,-120.1968622,2010,2920,16
840,14,CALIFORNIA,421,COULTERVILLE,37.7104224,-120.1968622,2010,2940,23
840,14,CALIFORNIA,422,WAWONA,37.4618753,-119.7938035,2010,2920,6
840,14,CALIFORNIA,422,WAWONA,37.4618753,-119.7938035,2010,2940,16
840,14,CALIFORNIA,429,CECILVILLE,41.0822737,-123.0816729,2010,2920,3
840,14,CALIFORNIA,431,HAY FORK,40.4903837,-123.0732879,2010,2920,3
840,14,CALIFORNIA,431,HAY FORK,40.4903837,-123.0732879,2010,2940,21
840,14,CALIFORNIA,434,STRAWBERRY,38.1700196,-120.0376959,2010,2920,14
840,14,CALIFORNIA,435,FRIDAY RIDGE,40.8879703,-123.6046832,2010,2940,3
840,14,CALIFORNIA,435,FRIDAY RIDGE,40.8879703,-123.6046832,2010,2971,1
840,14,CALIFORNIA,436,LAST CHANCE,40.1541637,-120.5453404,2010,2920,18
840,14,CALIFORNIA,436,LAST CHANCE,40.1541637,-120.5453404,2010,2940,2
840,14,CALIFORNIA,503,Tracy 2,37.665124,-121.73284,2010,2940,4
840,14,CALIFORNIA,900,IRON GATE,41.9024247,-122.5631179,2010,2920,13
840,14,CALIFORNIA,900,IRON GATE,41.9024247,-122.5631179,2010,2940,26
840,14,CALIFORNIA,901,GAZELLE,41.5209207,-122.5202179,2010,2920,17
840,14,CALIFORNIA,901,GAZELLE,41.5209207,-122.5202179,2010,2940,16
840,14,CALIFORNIA,907,CHOLLA GARD.,33.9250177,-115.9269019,2010,2950,6
840,14,CALIFORNIA,908,REDWOOD N.P.,41.2623507,-124.0971118,2010,2940,1
840,17,COLORADO,8,DOUGLAS PASS,39.4003427,-108.8123629,2010,2882,1
840,17,COLORADO,19,RUSH,38.8398807,-104.0920409,2010,2930,5
840,17,COLORADO,37,WAVERLY,40.2631147,-102.7182079,2010,2890,3
840,17,COLORADO,49,EDISON,38.6945177,-104.0715939,2010,2930,5
840,17,COLORADO,50,CROWLEY,38.1746667,-103.9489359,2010,2930,16
840,17,COLORADO,138,Rosevale,39.0521056,-108.5755774,2010,2950,9
840,17,COLORADO,206,STONEHAM,40.5807997,-103.6580889,2010,2890,3
840,17,COLORADO,221,NEEGRANDE,38.2958688,-102.7381166,2010,2930,1
840,17,COLORADO,306,FORT MORGAN,40.3492697,-103.7997669,2010,2890,2
840,17,COLORADO,307,JULESBURG,40.9679121,-102.3257889,2010,2890,1
840,17,COLORADO,308,BAXTER PASS,39.4433277,-108.9548949,2010,2882,4
840,17,COLORADO,319,ELLICOTT,38.5495769,-104.4588733,2010,2930,6
840,17,COLORADO,320,KARVAL,38.7624107,-103.3489149,2010,2930,2
840,17,COLORADO,327,TIMPAS,37.95117,-103.8764488,2010,2930,2
840,17,COLORADO,419,DOYLE BRIDGE 2,38.0641056,-104.4189177,2010,2930,4
840,17,COLORADO,903,MESAVERDE NP,37.2704067,-108.4824304,2010,2970,1
840,21,DELAWARE,3,HARRINGTON,38.9594417,-75.5366119,2010,2890,1
840,21,DELAWARE,105,BLACKBIRD,39.3705837,-75.6392639,2010,2890,3
840,25,FLORIDA,1,OAK GROVE,33.3988807,-116.8011859,2010,2890,67
840,25,FLORIDA,3,MOSSY HEAD,30.5193157,-86.4809129,2010,2890,2
840,25,FLORIDA,4,BLOUNTSTOWN,30.5288404,-85.1334541,2010,2890,9
840,25,FLORIDA,5,BROAD BRANCH,30.3372497,-85.2869789,2010,2890,18
840,25,FLORIDA,6,MICCOSUKEE,30.5950194,-84.0413094,2010,2890,20
840,25,FLORIDA,9,PORT ST JOE,29.7818335,-85.3003555,2010,2890,4
840,25,FLORIDA,10,COVINGTON,30.2734632,-83.8569684,2010,2890,8
840,25,FLORIDA,12,BELMONT,30.5026237,-82.7337409,2010,2890,16
840,25,FLORIDA,14,ROMEO,29.1916199,-82.394802,2010,2890,16
840,25,FLORIDA,15,FT GADSDEN,29.9877641,-84.9762879,2010,2890,3
840,25,FLORIDA,17,MYAKKA HEAD,27.4438745,-82.1186659,2010,2890,28
840,25,FLORIDA,18,ST AUGUSTINE,29.8899427,-81.3438119,2010,2890,2
840,25,FLORIDA,19,HILLIARD,30.7202649,-81.9062085,2010,2890,18
840,25,FLORIDA,20,SAN ANTONIO,28.3266818,-82.3022052,2010,2890,4
840,25,FLORIDA,21,BELMORE,29.8970697,-81.8343049,2010,2890,2
840,25,FLORIDA,22,POLK CITY,28.1788407,-81.8605659,2010,2890,2
840,25,FLORIDA,23,MABEL,28.5723877,-81.9816829,2010,2890,27
840,25,FLORIDA,24,CHILDS,27.3232866,-81.4189503,2010,2890,5
840,25,FLORIDA,25,SCOTTSMOOR,28.7481187,-80.8712309,2010,2890,1
840,25,FLORIDA,26,SUNNILAND GR,26.2943143,-81.448561,2010,2890,3
840,25,FLORIDA,27,FT LONESOME,27.6610372,-82.1462286,2010,2890,18
840,25,FLORIDA,30,KENANSVILLE,27.9626301,-80.9673345,2010,2890,20
840,25,FLORIDA,31,INDIANTOWN,26.9657323,-80.3854635,2010,2890,6
840,25,FLORIDA,37,SANDERSON,30.2531989,-82.1623546,2010,2890,1
840,25,FLORIDA,52,BLACKWATER,30.7209289,-86.7860494,2010,2890,41
840,25,FLORIDA,53,DEFUNIAK SPR,30.7184797,-86.1160696,2010,2890,8
840,25,FLORIDA,54,BETTS,30.5335474,-85.2426415,2010,2890,2
840,25,FLORIDA,55,MILLER XRDS,30.9498107,-85.7419899,2010,2890,49
840,25,FLORIDA,56,HIXTOWN SWMP,30.2929508,-83.6676053,2010,2890,9
840,25,FLORIDA,61,PINETTA,30.5193097,-83.2158819,2010,2890,8
840,25,FLORIDA,62,ALLIGATOR PT,29.9468226,-84.340943,2010,2890,2
840,25,FLORIDA,63,FT MCCOY,29.5359317,-81.8774959,2010,2890,4
840,25,FLORIDA,64,DEANVILLE,29.4080424,-81.1983453,2010,2890,3
840,25,FLORIDA,66,NOBLETON,28.6471072,-82.1719367,2010,2890,1
840,25,FLORIDA,67,PENNYWASH CR,28.1011187,-80.8980039,2010,2890,22
840,25,FLORIDA,68,WINTER GARDN,28.6901383,-81.5469756,2010,2890,1
840,25,FLORIDA,69,KISSIMMEE,28.3225489,-81.3372759,2010,2890,3
840,25,FLORIDA,73,ARBUCKLE,27.7611546,-81.4536353,2010,2890,3
840,25,FLORIDA,74,ST LUCIE,27.2364427,-80.5471555,2010,2890,1
840,25,FLORIDA,81,DEVILS GARDN,26.5587549,-81.126711,2010,2890,4
840,25,FLORIDA,82,PALMDALE,26.8751997,-81.3585199,2010,2890,4
840,25,FLORIDA,84,CROSS CITY,29.6862263,-83.0674784,2010,2890,5
840,25,FLORIDA,85,ARIPEKA,28.2764097,-82.6352619,2010,2890,1
840,25,FLORIDA,86,ALVA,26.9459847,-81.7610009,2010,2890,6
840,25,FLORIDA,107,NEW HOPE,30.53685,-85.836483,2010,2890,12
840,25,FLORIDA,108,BRISTOL,30.3242578,-85.0052085,2010,2890,2
840,25,FLORIDA,113,ISLAND GROVE,29.4553574,-82.119094,2010,2890,4
840,25,FLORIDA,129,LAKE BUFFUM,27.9007144,-81.7191254,2010,2890,12
840,25,FLORIDA,132,PUNTA GORDA,26.9297114,-82.0333415,2010,2890,1
840,25,FLORIDA,151,Laurel Hill,30.965694,-86.455486,2010,2890,13
840,25,FLORIDA,159,Hildreth 2,30.018918,-82.810872,2010,2890,8
840,25,FLORIDA,170,Pleasant Grove 2,27.769929,-82.334936,2010,2890,3
840,25,FLORIDA,172,CREWSVILLE,27.4972377,-81.6004029,2010,2890,7
840,25,FLORIDA,176,SHAWANO 2,26.6850447,-80.3893099,2010,2890,1
840,25,FLORIDA,901,APALACHICOLA,30.2634445,-84.6552242,2010,2890,2
840,25,FLORIDA,902,OSCEOLA,30.3790152,-82.3594866,2010,2890,1
840,25,FLORIDA,903,OCALA,29.3967527,-81.8082819,2010,2890,11
840,25,FLORIDA,904,LOVEDALE,30.9635097,-85.1179618,2010,2890,34
840,25,FLORIDA,905,CROOM,28.5817572,-82.1873953,2010,2890,3
840,25,FLORIDA,906,GREEN SWAMP,28.3029119,-81.9184945,2010,2890,10
840,25,FLORIDA,908,Citrus,28.7995277,-82.380934,2010,2890,8
840,25,FLORIDA,909,Goethe,29.09706,-82.5826,2010,2890,5
840,25,FLORIDA,910,WEBB,26.8177916,-81.9247336,2010,2890,52
840,25,FLORIDA,911,CORBETT,26.8544437,-80.2678139,2010,2890,7
840,25,FLORIDA,915,MERRITT ISL,28.7856862,-80.8008275,2010,2890,1
840,25,FLORIDA,916,RIDGE HARBOR,26.9950167,-81.9587398,2010,2890,6
840,25,FLORIDA,917,OLUSTEE,30.2200916,-82.4080153,2010,2890,3
840,25,FLORIDA,919,DUPUIS W.E.A,26.9941297,-80.5737674,2010,2890,17
840,25,FLORIDA,920,EGLIN A.F.B.,30.4264141,-86.7556245,2010,2890,10
840,25,FLORIDA,922,CHASSAHOWITZ,28.6793707,-82.5663679,2010,2890,11
840,27,GEORGIA,4,STOCKTON,30.9276387,-83.0293039,2010,2890,19
840,27,GEORGIA,5,BAXLEY,31.9696201,-82.3558447,2010,2890,3
840,27,GEORGIA,6,FOWLSTOWN,30.8199147,-84.5234609,2010,2890,19
840,27,GEORGIA,7,FITZGERALD,31.7059705,-83.2438622,2010,2890,21
840,27,GEORGIA,10,CUTHBERT,31.7456477,-84.7198949,2010,2890,14
840,27,GEORGIA,14,HAWKINSVILLE,32.3986852,-83.4524425,2010,2890,2
840,27,GEORGIA,15,FORSYTH,33.0058447,-83.9907256,2010,2890,1
840,27,GEORGIA,18,NASHVILLE,31.212031,-83.2572724,2010,2890,9
840,27,GEORGIA,21,NEWTON,31.3388298,-85.5895835,2010,2890,18
840,27,GEORGIA,27,CARTERSVILLE,34.0545254,-84.7868559,2010,2890,2
840,27,GEORGIA,28,HENDERSON,32.3776397,-83.7887419,2010,2890,20
840,27,GEORGIA,29,DOLES,31.6113295,-83.9135034,2010,2890,5
840,27,GEORGIA,31,SILOAM,33.5197045,-83.0957341,2010,2890,3
840,27,GEORGIA,33,LACROSS,32.1823297,-84.2682799,2010,2890,18
840,27,GEORGIA,36,BOWDON,33.5381995,-85.2533567,2010,2890,5
840,27,GEORGIA,38,TAZEWELL,32.3152912,-84.5636584,2010,2890,7
840,27,GEORGIA,39,SHANNON,34.3863104,-85.0490155,2010,2890,2
840,27,GEORGIA,46,JULIETTE,33.1053145,-83.8122125,2010,2890,2
840,27,GEORGIA,47,WASHINGTON,33.6477247,-82.6759719,2010,2890,2
840,27,GEORGIA,48,DEEPSTEP,33.0291229,-82.8309704,2010,2890,5
840,27,GEORGIA,49,FINLEYSON,32.1468537,-83.5781559,2010,2890,44
840,27,GEORGIA,50,RENTZ,32.1747043,-82.9529801,2010,2890,29
840,27,GEORGIA,51,WADLEY,32.88997,-82.3672037,2010,2890,13
840,27,GEORGIA,52,PITTS,31.9142657,-83.5531469,2010,2890,29
840,27,GEORGIA,54,DOVER,39.0295357,-75.4593569,2010,2890,21
840,27,GEORGIA,57,BOSTON,30.6653217,-83.80112,2010,2890,33
840,27,GEORGIA,111,PINEORA,32.3293007,-81.4255139,2010,2890,7
840,27,GEORGIA,112,VIDALIA,32.1084995,-82.3713072,2010,2890,2
840,27,GEORGIA,117,WARE CO,31.1988887,-82.2302919,2010,2890,5
840,27,GEORGIA,155,COFFEE CO,31.4577244,-82.8023609,2010,2890,17
840,27,GEORGIA,156,RICEBORO,31.6168883,-81.6271416,2010,2890,12
840,27,GEORGIA,158,TARVER,30.6012759,-82.706828,2010,2890,5
840,27,GEORGIA,304,BIG OAK,31.060394,-81.9385286,2010,2890,7
840,27,GEORGIA,307,THORNTON ROAD,31.6994191,-82.4003766,2010,2890,17
840,27,GEORGIA,309,MILLEN,32.6387756,-81.8440915,2010,2890,8
840,27,GEORGIA,310,WHITE HILL,32.6981698,-81.4772544,2010,2890,23
840,27,GEORGIA,314,OWENSBORO,31.911593,-83.3946338,2010,2890,26
840,27,GEORGIA,317,PHILEMA,31.7538576,-84.0168649,2010,2890,18
840,27,GEORGIA,321,LAKEVIEW,34.3086241,-85.9323092,2010,2890,3
840,27,GEORGIA,322,ROLAND,32.8593849,-84.4158115,2010,2890,1
840,27,GEORGIA,325,CURRY HILL,33.8799945,-82.553544,2010,2890,3
840,27,GEORGIA,327,SUNNY SIDE,33.382002,-84.2837106,2010,2890,1
840,27,GEORGIA,329,YATES CROSSROADS,33.4037868,-85.253731,2010,2890,6
840,33,IDAHO,4,GIFFORD,46.4532553,-116.5560346,2010,2881,3
840,33,IDAHO,4,GIFFORD,46.4532553,-116.5560346,2010,2940,23
840,33,IDAHO,10,BAKER,45.0341095,-113.5624829,2010,2950,10
840,33,IDAHO,15,DUBOIS,44.2384571,-112.2561867,2010,2881,2
840,33,IDAHO,17,BLACKS CREEK,43.455341,-116.0962005,2010,2940,8
840,33,IDAHO,18,CENTERVILLE,43.7258179,-115.951094,2010,2940,2
840,33,IDAHO,23,TRIANGLE,42.8131415,-116.6394012,2010,2940,6
840,33,IDAHO,111,CABARTON,44.4138961,-116.0315611,2010,2940,1
840,33,IDAHO,124,PASADENA VAL,42.953922,-115.2124573,2010,2940,14
840,33,IDAHO,204,JOEL,46.4470219,-116.8391482,2010,2940,7
840,33,IDAHO,207,SALMON RIVER,45.3898886,-116.034299,2010,2882,2
840,33,IDAHO,208,BURGDORF,45.3420792,-115.9475939,2010,2980,1
840,33,IDAHO,211,CRANE CREEK,44.1957002,-116.5087254,2010,2881,2
840,33,IDAHO,211,CRANE CREEK,44.1957002,-116.5087254,2010,2940,9
840,33,IDAHO,212,YELLOW PINE,44.9600847,-115.4933479,2010,2980,3
840,33,IDAHO,217,SILVER CITY,36.4664267,-118.6547779,2010,2882,3
840,33,IDAHO,217,SILVER CITY,36.4664267,-118.6547779,2010,2940,8
840,33,IDAHO,225,CEDAR HILL,42.431685,-114.0888322,2010,2940,2
840,34,ILLINOIS,8,GENESEO,41.4846401,-90.217325,2010,2890,1
840,34,ILLINOIS,9,PUTNAM,41.1849333,-89.4568609,2010,2890,3
840,34,ILLINOIS,10,SHEFFIELD,41.3504896,-89.7704347,2010,2890,1
840,34,ILLINOIS,16,NEWARK,41.530722,-88.5743214,2010,2881,1
840,34,ILLINOIS,17,SHERBURNVILL,41.2187664,-87.5816027,2010,2890,3
840,34,ILLINOIS,19,GULFPORT,40.8036571,-91.0568488,2010,2890,9
840,34,ILLINOIS,20,STILLWELL,40.2137205,-91.1829978,2010,2890,24
840,34,ILLINOIS,21,CHANDLERVILL,40.0810774,-90.0013197,2010,2890,9
840,34,ILLINOIS,22,TERRE HAUTE,40.6514497,-90.9814019,2010,2890,4
840,34,ILLINOIS,23,WILLIAMSFLD,40.9170762,-90.0331516,2010,2890,5
840,34,ILLINOIS,24,CAMERON,40.8602881,-90.5087794,2010,2890,6
840,34,ILLINOIS,25,BARTONVILLE,40.6004653,-89.6657014,2010,2890,3
840,34,ILLINOIS,26,MONICA,40.9305488,-89.7938841,2010,2890,5
840,34,ILLINOIS,27,DEER CREEK,40.6045464,-89.3175167,2010,2890,4
840,34,ILLINOIS,28,MACKINAW,40.4972564,-89.4243639,2010,2890,2
840,34,ILLINOIS,38,CONCORD,39.799577,-90.4109104,2010,2890,46
840,34,ILLINOIS,41,CLARKSDALE,39.4800841,-89.2690071,2010,2890,6
840,34,ILLINOIS,42,ROSAMOND,39.3998674,-89.2049844,2010,2890,8
840,34,ILLINOIS,43,HUMPHREY,39.5535471,-89.4517437,2010,2890,14
840,34,ILLINOIS,46,BRADBURY,39.3149204,-88.195176,2010,2890,32
840,34,ILLINOIS,49,COLUMBIA,38.3851828,-90.2587326,2010,2890,30
840,34,ILLINOIS,50,MASCOUTAH LK,38.5256201,-89.8193422,2010,2890,28
840,34,ILLINOIS,51,JAMESTOWN,38.6981367,-89.5364836,2010,2890,17
840,34,ILLINOIS,52,ST MORGAN,38.6699717,-89.6602444,2010,2890,10
840,34,ILLINOIS,53,BEAUCOUP,38.3511978,-89.2943026,2010,2890,8
840,34,ILLINOIS,54,BRNT PRAIRIE,38.248185,-88.233672,2010,2890,16
840,34,ILLINOIS,55,MT VERNON,38.4401577,-88.9703208,2010,2890,25
840,34,ILLINOIS,56,OLNEY,38.70688,-88.1676148,2010,2890,37
840,34,ILLINOIS,57,FLORA,38.6772904,-88.4287356,2010,2890,42
840,34,ILLINOIS,58,BIRDS,38.8352107,-87.7451035,2010,2890,19
840,34,ILLINOIS,59,PULASKI,37.2325914,-89.2352685,2010,2890,1
840,34,ILLINOIS,60,BREMEN,37.9708433,-89.7475091,2010,2890,10
840,34,ILLINOIS,61,BELKNAP,37.3198861,-88.9437782,2010,2890,12
840,34,ILLINOIS,62,DELWOOD,37.5997248,-88.5063589,2010,2890,7
840,34,ILLINOIS,63,BEAVERDAM LK,37.0730417,-88.5193033,2010,2890,13
840,34,ILLINOIS,67,SHERRARD,41.3410603,-90.5307719,2010,2890,5
840,34,ILLINOIS,70,CAMP POINT,40.0572405,-91.1273048,2010,2890,9
840,34,ILLINOIS,71,DUNCAN MILLS,40.3045239,-90.1357207,2010,2890,8
840,34,ILLINOIS,73,LE ROY,40.2822428,-88.7460735,2010,2890,1
840,34,ILLINOIS,74,ELDRED,39.2888385,-90.550608,2010,2890,28
840,34,ILLINOIS,75,NILWOOD,39.3988002,-89.8313118,2010,2890,25
840,34,ILLINOIS,76,YALE,39.1055838,-88.0246848,2010,2890,27
840,34,ILLINOIS,77,YORK,39.1467916,-87.6692368,2010,2890,4
840,34,ILLINOIS,78,DARMSTADT,38.320123,-89.7037028,2010,2890,10
840,34,ILLINOIS,79,BROWNVILLE,38.0393916,-88.2081104,2010,2890,30
840,34,ILLINOIS,81,CAVE IN ROCK,37.4674888,-88.1644941,2010,2890,1
840,34,ILLINOIS,135,PAYSON,39.9258337,-91.3130559,2010,2890,14
840,34,ILLINOIS,302,LAKE SUMMERSET,42.4617907,-89.3817229,2010,2890,1
840,34,ILLINOIS,304,KEITHSBURG,41.0847167,-90.9006359,2010,2890,17
840,34,ILLINOIS,305,STERLING,41.8306867,-89.6694319,2010,2890,2
840,34,ILLINOIS,307,CLAYTON,40.0179525,-90.9316336,2010,2890,25
840,34,ILLINOIS,308,WAYNESVILLE,40.2639127,-89.1297627,2010,2890,6
840,34,ILLINOIS,311,EUBANKS,39.9614287,-91.3007819,2010,2890,17
840,34,ILLINOIS,312,CONCORD WEST,39.8173797,-90.4058819,2010,2890,34
840,34,ILLINOIS,314,ALLERTON PARK,39.9526337,-88.6689458,2010,2890,1
840,34,ILLINOIS,315,MARSHALL,35.939336,-92.442323,2010,2890,8
840,34,ILLINOIS,316,DUDLEYVILLE,38.8433817,-89.3901378,2010,2890,29
840,34,ILLINOIS,317,KELL,38.4982149,-88.8800235,2010,2890,67
840,34,ILLINOIS,318,ROYALTON,37.8620527,-89.0775209,2010,2890,16
840,34,ILLINOIS,319,KARNAK,37.2950124,-88.9472487,2010,2890,9
840,34,ILLINOIS,900,ATHENS,34.0324127,-83.3156813,2010,2890,3
840,35,INDIANA,2,HEBRON,34.3932407,-83.1032176,2010,2890,6
840,35,INDIANA,4,KNOX,41.2735266,-86.6205339,2010,2890,1
840,35,INDIANA,5,KEWANNA,41.0254887,-86.2808379,2010,2890,13
840,35,INDIANA,6,MIDDLEBURY,41.7259077,-85.6760109,2010,2890,3
840,35,INDIANA,10,FOWLER,40.6790779,-87.3633993,2010,2890,16
840,35,INDIANA,12,MONTICELLO,40.0787817,-88.5584799,2010,2890,2
840,35,INDIANA,13,GALVESTON,40.5842651,-86.1842198,2010,2890,5
840,35,INDIANA,14,THORNTOWN,40.1495187,-86.6959256,2010,2890,3
840,35,INDIANA,19,WABASH,40.8532797,-85.9044039,2010,2890,2
840,35,INDIANA,21,PIMENTO,39.3319867,-87.3743359,2010,2890,11
840,35,INDIANA,22,BRAZIL,39.5330205,-87.1438756,2010,2890,7
840,35,INDIANA,26,SPENCER,39.2638847,-86.7031329,2010,2890,22
840,35,INDIANA,28,SEXTON,39.6847217,-85.4688349,2010,2890,16
840,35,INDIANA,29,MILROY,39.4677041,-85.4421615,2010,2890,8
840,35,INDIANA,30,SHELBYVILLE,39.5621707,-85.7760939,2010,2890,7
840,35,INDIANA,31,BROOKVILLE,39.493804,-84.9764184,2010,2890,2
840,35,INDIANA,32,WASHINGTON,33.6477247,-82.6759719,2010,2890,13
840,35,INDIANA,34,MILLERSBURG,38.0976637,-87.3919892,2010,2890,11
840,35,INDIANA,35,INDIAN SPGS,38.7744667,-86.7647789,2010,2890,12
840,35,INDIANA,37,CLEAR SPRING,38.9190517,-86.1929939,2010,2890,15
840,35,INDIANA,38,NEW PHILA,38.6631267,-85.9410399,2010,2890,6
840,35,INDIANA,39,CORYDON,38.2672943,-86.1463592,2010,2890,9
840,35,INDIANA,42,EVANSVILLE,37.9911389,-87.4410458,2010,2890,6
840,35,INDIANA,108,PACKERTOWN 2,41.1013504,-85.8354611,2010,2890,7
840,35,INDIANA,115,KOKOMO,40.2178547,-86.0560979,2010,2890,1
840,35,INDIANA,305,RENSSELAER,40.9699502,-87.0748779,2010,2890,10
840,35,INDIANA,306,FRANKFORT,40.1985767,-86.4502189,2010,2890,11
840,35,INDIANA,309,WALLACE,39.9820787,-87.3561447,2010,2890,12
840,35,INDIANA,313,NEWBERRY,39.125475,-87.0543672,2010,2890,56
840,35,INDIANA,314,GEORGIA,38.7671667,-86.5484989,2010,2890,4
840,35,INDIANA,315,CROSS PLAINS,38.9509067,-85.1623379,2010,2890,4
840,35,INDIANA,316,CYPRSS,37.9142237,-87.6297459,2010,2890,13
840,35,INDIANA,903,KANKAKEE SANDS,41.0474227,-87.4511851,2010,2890,11
840,36,IOWA,1,MT HAMILL,40.7698922,-91.6797963,2010,2890,16
