countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,SpeciesTotal
840,36,IOWA,2,EXLINE,40.6527332,-92.8864804,2010,2890,4
840,36,IOWA,3,MELROSE,39.9203767,-91.2963699,2010,2890,8
840,36,IOWA,4,BEDFORD,40.5712567,-94.6426839,2010,2890,4
840,36,IOWA,13,PANTHER,41.6586017,-94.1444549,2010,2881,2
840,36,IOWA,15,NEOLA,41.4483667,-95.7265309,2010,2890,2
840,36,IOWA,17,MAQUOKETA,42.0435847,-90.6070319,2010,2890,1
840,36,IOWA,105,COLLEGE SPGS 2,40.6242636,-95.1259581,2010,2890,10
840,38,KANSAS,1,MELROSE,39.9203767,-91.2963699,2010,2890,15
840,38,KANSAS,2,GALESBURG,37.5148587,-95.3249979,2010,2890,66
840,38,KANSAS,3,HUMBOLDT,39.6153298,-88.3865649,2010,2890,27
840,38,KANSAS,4,LAPLAND,37.9847547,-96.3936159,2010,2890,33
840,38,KANSAS,6,WELLINGTON,37.3190352,-97.349158,2010,2890,14
840,38,KANSAS,7,DALTON,37.2322087,-97.2582029,2010,2890,39
840,38,KANSAS,10,COLDWATER,37.1645227,-99.2722929,2010,2890,79
840,38,KANSAS,11,ASHLAND,37.1334087,-99.7413179,2010,2890,33
840,38,KANSAS,14,DOVER,39.0295357,-75.4593569,2010,2890,29
840,38,KANSAS,15,BARCLAY,38.5354618,-95.8576087,2010,2890,39
840,38,KANSAS,16,WREFORD,38.9939527,-96.9002609,2010,2890,49
840,38,KANSAS,17,ELLINOR,38.3623234,-96.5605733,2010,2890,16
840,38,KANSAS,19,BUCKEYE,39.0607981,-97.1112208,2010,2890,63
840,38,KANSAS,20,ALBERT,38.4636553,-98.9776363,2010,2890,10
840,38,KANSAS,21,KANOPOLIS,38.5515107,-98.0351929,2010,2890,128
840,38,KANSAS,25,LEOVILLE,39.5831024,-100.3295925,2010,2890,2
840,38,KANSAS,26,GRANTVILLE,39.0805438,-95.5671042,2010,2890,27
840,38,KANSAS,27,ROCK CREEK,39.251508,-95.5347369,2010,2890,16
840,38,KANSAS,28,HANOVER,39.9000807,-96.8711409,2010,2890,16
840,38,KANSAS,29,SENECA,41.311436,-88.5903464,2010,2890,18
840,38,KANSAS,30,HOLLENBERG,39.9367553,-97.0124144,2010,2890,17
840,38,KANSAS,31,MINNEAPOLIS,39.1902871,-97.6123773,2010,2890,17
840,38,KANSAS,32,COVERT,39.3447742,-98.7508415,2010,2890,81
840,38,KANSAS,34,PHILLIPSBURG,39.7702227,-99.2540059,2010,2890,21
840,38,KANSAS,35,LOGAN,39.7266067,-99.6464549,2010,2890,26
840,38,KANSAS,37,MISSLER,37.3143937,-100.4350879,2010,2890,8
840,38,KANSAS,105,LONGTON,37.3003447,-96.1012279,2010,2890,40
840,38,KANSAS,118,SOLOMON,38.9147327,-97.3687519,2010,2890,50
840,38,KANSAS,133,JEWELL 2,39.7262207,-98.100936,2010,2890,24
840,38,KANSAS,301,PITTSBURG,37.3099157,-94.7416989,2010,2890,12
840,38,KANSAS,302,Morehead,37.3690207,-95.4488589,2010,2890,36
840,38,KANSAS,303,Reece,37.7958024,-96.4347911,2010,2890,8
840,38,KANSAS,304,Berwet,37.7959759,-97.4634159,2010,2890,14
840,38,KANSAS,305,Hopewell,37.8545464,-98.8762205,2010,2890,29
840,38,KANSAS,307,Plymell,37.8296057,-100.8706786,2010,2890,2
840,38,KANSAS,309,Trading Post,38.215197,-94.6125164,2010,2890,13
840,38,KANSAS,311,Lincolnville,38.5224225,-96.9117521,2010,2890,20
840,38,KANSAS,312,Goessel,38.2039494,-97.2078887,2010,2890,38
840,38,KANSAS,313,Susank,38.6813229,-98.7751403,2010,2890,22
840,38,KANSAS,317,Severance,39.7839097,-95.2272709,2010,2890,11
840,38,KANSAS,322,Rexford,39.4951963,-100.6458939,2010,2890,1
840,39,KENTUCKY,1,CUMBERLND GP,36.6082857,-83.7017979,2010,2890,1
840,39,KENTUCKY,2,LOVELACEVILE,36.9068375,-88.8622638,2010,2890,17
840,39,KENTUCKY,3,SHILOH,30.9398503,-83.40811,2010,2890,13
840,39,KENTUCKY,4,CANTON,36.792622,-87.9605863,2010,2890,10
840,39,KENTUCKY,5,KEYSBURG,36.664255,-87.0088713,2010,2890,17
840,39,KENTUCKY,6,CEDAR GROVE,36.9907469,-86.6314152,2010,2890,13
840,39,KENTUCKY,8,SULPHUR LICK,36.8194377,-85.7169959,2010,2890,21
840,39,KENTUCKY,9,HEGIRA,36.7007807,-85.2699359,2010,2890,4
840,39,KENTUCKY,11,MONTICELLO,40.0787817,-88.5584799,2010,2890,2
840,39,KENTUCKY,21,KINGS MTN,37.390468,-84.6612332,2010,2890,2
840,39,KENTUCKY,22,HUSTONVILLE,37.470864,-84.8112865,2010,2890,1
840,39,KENTUCKY,23,MCBRAYER,37.9849668,-84.8137054,2010,2890,4
840,39,KENTUCKY,25,MERRIMAC,37.4126457,-85.1284099,2010,2890,11
840,39,KENTUCKY,26,JOHNSONVILLE,37.9353872,-85.0956126,2010,2890,9
840,39,KENTUCKY,28,DEMUNBRUNS,37.2573275,-86.1387677,2010,2890,6
840,39,KENTUCKY,29,GATEWOOD,37.8199855,-86.8961593,2010,2890,23
840,39,KENTUCKY,30,HUDSON,40.3052417,-104.6963429,2010,2890,18
840,39,KENTUCKY,35,DIXIE,37.7163597,-87.6947489,2010,2890,23
840,39,KENTUCKY,36,JOY,37.3299427,-88.3261579,2010,2890,14
840,39,KENTUCKY,40,BUENA VISTA,35.4779437,-119.2962109,2010,2890,1
840,39,KENTUCKY,41,PORTER,38.3791569,-84.5727271,2010,2890,3
840,39,KENTUCKY,43,PLUM,38.1661827,-84.0681929,2010,2890,8
840,39,KENTUCKY,44,EAST UNION,38.2051493,-83.9295763,2010,2890,1
840,39,KENTUCKY,107,BAYS FORK,36.9261037,-86.3369279,2010,2890,45
840,39,KENTUCKY,112,BARDWELL 2,36.8621049,-89.0413978,2010,2890,4
840,39,KENTUCKY,117,CAMPTON,37.7389457,-83.5630719,2010,2890,1
840,39,KENTUCKY,120,Million 2,37.2448,-87.3322,2010,2890,7
840,39,KENTUCKY,124,Hodgenville 2,37.5839876,-85.7373309,2010,2890,2
840,39,KENTUCKY,132,Riverqueen,37.2446037,-87.331989,2010,2890,23
840,39,KENTUCKY,134,APEX,37.1070839,-87.3525878,2010,2890,25
840,39,KENTUCKY,137,PLEASUREVILL,38.2698117,-85.2042619,2010,2890,11
840,39,KENTUCKY,145,CARTER,38.4235754,-83.0919895,2010,2890,1
840,42,LOUISIANA,10,BICKHAM,30.8801251,-90.2491541,2010,2890,9
840,42,LOUISIANA,11,KEYSTONE,30.0641124,-91.8208203,2010,2890,7
840,42,LOUISIANA,12,PLETTENBERG,30.8692521,-91.5109166,2010,2890,1
840,42,LOUISIANA,15,HACKBERRY,30.0082047,-93.3426979,2010,2890,1
840,42,LOUISIANA,16,DE RIDDER,30.8315727,-93.3184289,2010,2890,5
840,42,LOUISIANA,18,MAYFLOWER,31.9792958,-91.4440435,2010,2890,3
840,42,LOUISIANA,20,FISHVILLE,31.46457,-92.29532,2010,2890,6
840,42,LOUISIANA,26,CLAY,32.4602687,-92.6215889,2010,2890,2
840,42,LOUISIANA,27,LONGSTREET,32.0735964,-93.9744951,2010,2890,1
840,42,LOUISIANA,30,GLENCOE,38.7213307,-84.8237459,2010,2890,2
840,42,LOUISIANA,34,MAURICE,30.0808747,-92.4508969,2010,2890,6
840,42,LOUISIANA,34,MAURICE,30.0808747,-92.4508969,2010,2890,5
840,42,LOUISIANA,34,MAURICE,30.0808747,-92.4508969,2010,2890,5
840,42,LOUISIANA,34,MAURICE,30.0808747,-92.4508969,2010,2890,13
840,42,LOUISIANA,51,BROUSVILLE,29.9842321,-91.9569658,2010,2890,10
840,42,LOUISIANA,52,KAPLAN,29.9956057,-92.5966809,2010,2890,6
840,42,LOUISIANA,52,KAPLAN,29.9956057,-92.5966809,2010,2890,6
840,42,LOUISIANA,52,KAPLAN,29.9956057,-92.5966809,2010,2890,8
840,42,LOUISIANA,52,KAPLAN,29.9956057,-92.5966809,2010,2890,5
840,42,LOUISIANA,54,NORWOOD,30.9782167,-91.1039109,2010,2890,1
840,42,LOUISIANA,55,RICHARD,30.4219427,-92.2865819,2010,2890,5
840,42,LOUISIANA,56,DE QUINCY,30.4099932,-93.1678412,2010,2890,7
840,42,LOUISIANA,57,FROGMORE,31.7369095,-91.5965299,2010,2890,4
840,42,LOUISIANA,58,FLAT CREEK,32.0001519,-92.3835537,2010,2890,1
840,42,LOUISIANA,59,ZWOLLE,31.4575093,-93.6603126,2010,2890,1
840,42,LOUISIANA,60,TRANSYLVANIA,32.8550727,-91.2622069,2010,2890,6
840,42,LOUISIANA,61,MOUNT UNION,32.9745407,-92.5649569,2010,2890,1
840,42,LOUISIANA,113,VILLE PLATTE,30.6521557,-92.4323269,2010,2890,2
840,42,LOUISIANA,124,Rayville 2,32.385442,-91.65069,2010,2890,2
840,42,LOUISIANA,125,CHENIERE,32.3059287,-92.3460469,2010,2890,1
840,42,LOUISIANA,137,FORT JESSUP,31.6696396,-93.5734938,2010,2890,1
840,42,LOUISIANA,139,LINVILLE,32.9487841,-92.2696438,2010,2890,2
840,42,LOUISIANA,305,HARGIS,31.9552681,-92.8142323,2010,2890,3
840,42,LOUISIANA,308,WOODLAWN,30.2754072,-92.962092,2010,2890,6
840,42,LOUISIANA,309,PORT ALLEN,30.4743657,-91.2112109,2010,2890,1
840,42,LOUISIANA,410,Franklinton,30.832203,-90.146244,2010,2890,12
840,42,LOUISIANA,411,Forked Island 2,29.55323,-92.30674,2010,2890,1
840,42,LOUISIANA,904,TENSAS NWR,32.3123624,-91.366531,2010,2890,6
124,45,Manitoba,3,SPERLING,49.51762,-97.68673,2010,2881,2
124,45,Manitoba,5,JORDAN,49.38436,-98.02424,2010,2881,2
124,45,Manitoba,13,TYNDALL,50.07638,-96.60014,2010,2881,2
124,45,Manitoba,101,BRAINTREE,49.44727,-95.40772,2010,2980,1
124,45,Manitoba,105,HOLLAND,49.5463,-98.9148,2010,2881,1
124,45,Manitoba,111,ELVA,49.28134,-101.30176,2010,2881,1
124,45,Manitoba,203,GRETNA,49.10385,-97.84131,2010,2881,1
124,45,Manitoba,209,GRAND CLAIRI,49.50274,-100.70386,2010,2881,1
124,45,Manitoba,211,Broomhill,49.41432,-100.98697,2010,2881,2
124,45,Manitoba,309,Turtle Mtn,49.13203,-100.08612,2010,2881,1
124,45,Manitoba,402,Sandilands,49.66204,-96.09178,2010,2980,1
840,46,MARYLAND,35,MILLINGTON,39.276509,-75.7640082,2010,2890,2
840,46,MARYLAND,37,PINEY NECK,39.10312,-76.192383,2010,2890,1
840,46,MARYLAND,38,HARMONY,40.5090827,-105.0392299,2010,2890,3
840,46,MARYLAND,41,GOLDEN HILL,38.4607494,-76.1997997,2010,2890,5
840,46,MARYLAND,42,HONGA,38.3676908,-76.2432656,2010,2890,3
840,46,MARYLAND,43,MADISON,38.5258637,-76.2101023,2010,2890,13
840,46,MARYLAND,44,VIENNA,38.5203297,-75.7964256,2010,2890,1
840,46,MARYLAND,47,COKESBURY,38.1651924,-75.5797027,2010,2890,4
840,46,MARYLAND,48,NEWARK,41.530722,-88.5743214,2010,2890,4
840,46,MARYLAND,149,BERLIN,38.3112181,-75.1181628,2010,2890,3
840,46,MARYLAND,150,INDIANTOWN,26.9657323,-80.3854635,2010,2890,2
840,47,MASSACHUSETTS,1,E DENNIS,41.750876,-70.1656255,2010,2890,3
840,49,MICHIGAN,58,PRATTVILLE,41.9386087,-71.0799209,2010,2890,1
840,50,MINNESOTA,29,GLYNDON,46.9200866,-96.6109471,2010,2881,1
840,50,MINNESOTA,102,Chatfield 2,43.89763,-92.091025,2010,2890,3
840,51,MISSISSIPPI,3,DUNDEE,34.5002597,-90.4577249,2010,2890,2
840,51,MISSISSIPPI,7,ISOLA,33.2124607,-90.6941829,2010,2890,9
840,51,MISSISSIPPI,9,LUCIEN,31.5016917,-90.5987079,2010,2890,5
840,51,MISSISSIPPI,10,FAYETTE,31.7099007,-91.0571174,2010,2890,1
840,51,MISSISSIPPI,12,COCKRUM,34.8019937,-89.8113619,2010,2890,2
840,51,MISSISSIPPI,17,MT CARMEL,31.603808,-89.8130614,2010,2890,17
840,51,MISSISSIPPI,18,COLUMBIA,38.3851828,-90.2587326,2010,2890,5
840,51,MISSISSIPPI,20,CYBUR,30.7939126,-89.7137542,2010,2890,11
840,51,MISSISSIPPI,22,TUPELO,34.2998857,-88.5977339,2010,2890,7
840,51,MISSISSIPPI,23,MACON,32.9464727,-83.6478349,2010,2890,4
840,51,MISSISSIPPI,25,ABERDEEN,33.8691757,-88.6571809,2010,2890,4
840,51,MISSISSIPPI,27,NEELY,31.2334957,-88.7900629,2010,2890,17
840,51,MISSISSIPPI,28,WAYNESBORO,31.6890917,-88.5298989,2010,2890,9
840,51,MISSISSIPPI,30,BENNDALE,30.8158367,-88.7684399,2010,2890,4
840,51,MISSISSIPPI,37,De Soto,31.0534826,-89.2701391,2010,2890,11
840,51,MISSISSIPPI,38,Weir,33.1294539,-89.1031668,2010,2890,7
840,51,MISSISSIPPI,39,Water Valley,34.1629417,-89.6794343,2010,2890,2
840,51,MISSISSIPPI,40,Shelby,33.9667056,-90.7664328,2010,2890,22
840,51,MISSISSIPPI,43,Amite River,31.0239867,-90.574498,2010,2890,5
840,51,MISSISSIPPI,104,MOON,34.4218377,-90.4983459,2010,2890,2
840,51,MISSISSIPPI,111,OLIVE BRANCH 2,34.9641831,-89.6888585,2010,2890,3
840,51,MISSISSIPPI,113,EMBRY,33.5589457,-89.3902589,2010,2890,1
840,51,MISSISSIPPI,119,NECAISE,30.6193407,-89.5109799,2010,2890,12
840,51,MISSISSIPPI,224,SCOOBA 3,32.8330316,-88.4874274,2010,2890,2
840,51,MISSISSIPPI,901,LAKE COMO,31.9621774,-89.2120306,2010,2890,11
840,51,MISSISSIPPI,901,LAKE COMO,31.9621774,-89.2120306,2010,2890,3
840,51,MISSISSIPPI,904,TIPPO,33.7693377,-90.1416549,2010,2890,21
840,51,MISSISSIPPI,905,TALLAHATCHIE,33.9855857,-90.1939619,2010,2890,5
840,51,MISSISSIPPI,910,TRACE ATTALA,32.92994,-89.61418,2010,2890,2
840,51,MISSISSIPPI,913,TRACE LEE,34.15009,-88.81929,2010,2890,4
840,51,MISSISSIPPI,917,PANTHER SWAMP NWR,32.7304133,-90.589471,2010,2890,5
840,51,MISSISSIPPI,920,STAR,32.0948643,-90.043274,2010,2890,4
840,52,MISSOURI,1,DEVENTER,36.8252566,-89.2477946,2010,2890,14
840,52,MISSOURI,2,PULASKI,37.2325914,-89.2352685,2010,2890,11
840,52,MISSOURI,3,PEACE VALLEY,36.8637267,-91.6865341,2010,2890,8
840,52,MISSOURI,4,SWEDEN,36.857026,-92.5003493,2010,2890,6
840,52,MISSOURI,5,CASSVILLE,36.6608617,-93.9101019,2010,2890,6
840,52,MISSOURI,7,CP GIRARDEAU,37.3066269,-89.526555,2010,2890,11
840,52,MISSOURI,8,CASCADE,44.5814347,-116.0405729,2010,2890,2
840,52,MISSOURI,10,AKERS,37.3759607,-91.5529269,2010,2890,23
840,52,MISSOURI,11,WESCO,37.9039787,-91.4239279,2010,2890,6
840,52,MISSOURI,13,HANDLEY,37.5143127,-92.9258039,2010,2890,8
840,52,MISSOURI,14,GRAYDON,37.4542087,-93.513291,2010,2890,2
840,52,MISSOURI,15,FILLEY,37.7705887,-93.8518459,2010,2890,7
840,52,MISSOURI,16,REEDS,44.8937287,-70.4462749,2010,2890,32
840,52,MISSOURI,18,HAYDEN,38.0833137,-91.9847259,2010,2890,4
840,52,MISSOURI,19,DANVILLE,38.9160367,-91.6100939,2010,2890,16
840,52,MISSOURI,20,SYRACUSE,38.2794376,-92.900614,2010,2890,8
840,52,MISSOURI,21,CENTERTOWN,38.5860411,-92.434843,2010,2890,12
840,52,MISSOURI,27,MADISON,38.5258637,-76.2101023,2010,2890,31
840,52,MISSOURI,28,HUNTSVILLE,39.4294496,-92.5567869,2010,2890,34
840,52,MISSOURI,32,FRAZIER,39.6539807,-94.6654829,2010,2890,12
840,52,MISSOURI,34,STICKLERVILL,40.0661717,-92.4966959,2010,2890,16
840,52,MISSOURI,52,WILLIAMSVILL,36.9623781,-90.5490559,2010,2890,1
840,52,MISSOURI,56,WHITEWATER,44.0565767,-91.9895539,2010,2890,18
840,52,MISSOURI,57,BARKS,37.6791707,-90.0763459,2010,2890,10
840,52,MISSOURI,61,BLAND,38.3512407,-91.8060379,2010,2890,14
840,52,MISSOURI,62,OSAGE BEACH,38.1619747,-92.5999229,2010,2890,5
840,52,MISSOURI,66,LACLEDE,39.7948327,-93.1267409,2010,2890,25
840,52,MISSOURI,67,KEARNEY,39.3970207,-94.5010299,2010,2890,3
840,52,MISSOURI,68,KIRKSVILLE,40.1681387,-92.5154419,2010,2890,41
840,52,MISSOURI,70,MCFALL,40.1002567,-94.1422189,2010,2890,21
840,52,MISSOURI,71,NEW POINT,40.025462,-95.0331182,2010,2890,4
840,52,MISSOURI,109,GRANITEVILLE,37.6701567,-90.6467484,2010,2890,3
840,52,MISSOURI,122,SEDALIA,38.4464167,-93.2211229,2010,2890,30
840,52,MISSOURI,124,KINGSVILLE,38.6698532,-94.1050404,2010,2890,14
840,52,MISSOURI,126,FRANKFORD,38.5337387,-75.1803229,2010,2890,28
840,52,MISSOURI,130,NORBORNE,39.4087287,-93.7397839,2010,2890,15
840,52,MISSOURI,131,CAMERON,40.8602881,-90.5087794,2010,2890,20
840,52,MISSOURI,133,KAHOKA2,40.4712811,-91.7164602,2010,2890,32
840,52,MISSOURI,136,BARNARD,40.0840684,-94.8524242,2010,2890,9
840,52,MISSOURI,137,WATSON,40.4657727,-95.2344499,2010,2890,8
840,53,MONTANA,4,HAY LAKE,48.9576837,-112.3253929,2010,2881,7
840,53,MONTANA,14,POLSON,47.7185447,-114.2006069,2010,2881,1
840,53,MONTANA,900,LOGAN PASS,48.6915527,-113.5308299,2010,2970,1
840,53,MONTANA,901,VICTOR,46.3310791,-114.1724926,2010,2940,4
840,53,MONTANA,901,VICTOR,46.3310791,-114.1724926,2010,2970,1
840,63,NORTH CAROLINA,2,MERRIMON,34.95713,-76.65516,2010,2890,8
840,63,NORTH CAROLINA,4,WARDS CORNER,34.5342189,-78.0716243,2010,2890,6
840,63,NORTH CAROLINA,5,HALLSBORO,34.3209605,-78.5992368,2010,2890,4
840,63,NORTH CAROLINA,10,SPEED,35.9691437,-77.4434709,2010,2890,23
840,63,NORTH CAROLINA,11,KINSTON,35.2819414,-77.7112775,2010,2890,9
840,63,NORTH CAROLINA,12,JORDAN,49.38436,-98.02424,2010,2890,2
840,63,NORTH CAROLINA,13,ROSE,35.4161407,-78.0698959,2010,2890,4
840,63,NORTH CAROLINA,17,OAKBORO,35.2194291,-80.2919201,2010,2890,5
840,63,NORTH CAROLINA,23,CALIFORNIA,36.3581287,-76.9786679,2010,2890,17
840,63,NORTH CAROLINA,24,ARCOLA,36.2540309,-77.9795614,2010,2890,4
840,63,NORTH CAROLINA,25,YOUNGSVILLE,36.0593305,-78.4863356,2010,2890,4
840,63,NORTH CAROLINA,101,SUPPLY,33.9225168,-78.2125169,2010,2890,3
840,63,NORTH CAROLINA,106,ROWLAND,34.4715967,-79.2005609,2010,2890,12
840,63,NORTH CAROLINA,107,MILLTAIL CR,35.8639187,-75.8611599,2010,2890,11
840,63,NORTH CAROLINA,108,REELSBORO,35.0476517,-76.9044781,2010,2890,11
840,63,NORTH CAROLINA,109,JAMESVILLE,35.6919219,-76.9896438,2010,2890,25
840,63,NORTH CAROLINA,116,MOORESVILLE 2,35.8549613,-81.0657464,2010,2890,5
840,63,NORTH CAROLINA,202,NEWPORT,34.9312881,-76.8406017,2010,2890,11
840,63,NORTH CAROLINA,204,MAPLE HILL,34.5909333,-77.7928721,2010,2890,8
840,63,NORTH CAROLINA,205,MONTAGUE,34.4014777,-78.0548779,2010,2890,21
840,63,NORTH CAROLINA,206,ROSEBORO,34.8933417,-78.5809019,2010,2890,4
840,63,NORTH CAROLINA,207,HAMLET,34.8475995,-79.8554411,2010,2890,7
840,63,NORTH CAROLINA,208,MATTAMUSKEET,35.4900673,-76.543981,2010,2890,19
840,63,NORTH CAROLINA,210,PINETOPS,35.8648907,-77.7211309,2010,2890,10
840,63,NORTH CAROLINA,212,COKESBURY,38.1651924,-75.5797027,2010,2890,2
840,63,NORTH CAROLINA,213,GENOA,35.3169181,-78.0169365,2010,2890,7
840,63,NORTH CAROLINA,215,BISCOE,35.3388703,-79.8019587,2010,2890,3
840,63,NORTH CAROLINA,217,SHEFFIELD,41.3504896,-89.7704347,2010,2890,1
840,63,NORTH CAROLINA,218,HULLS XROADS,35.5089219,-81.4564775,2010,2890,5
840,63,NORTH CAROLINA,220,MARSHALL,35.939336,-92.442323,2010,2890,2
840,63,NORTH CAROLINA,224,DORTCHES,35.9991587,-77.8356539,2010,2890,19
840,63,NORTH CAROLINA,225,DURHAM,42.3989107,-74.1783949,2010,2890,1
840,63,NORTH CAROLINA,230,HERTFORD,36.1444727,-76.4471289,2010,2890,21
840,63,NORTH CAROLINA,231,JACKSON,38.3755147,-120.6668929,2010,2890,12
840,63,NORTH CAROLINA,232,BULLOCK,36.4516207,-78.4392029,2010,2890,13
840,63,NORTH CAROLINA,233,ASHLAND,37.1334087,-99.7413179,2010,2890,1
840,63,NORTH CAROLINA,303,OSMOND,36.4747308,-79.1152367,2010,2890,1
840,63,NORTH CAROLINA,304,GUPTON,36.176991,-78.2113363,2010,2890,13
840,63,NORTH CAROLINA,305,RHEASVILLE,36.4653338,-77.694212,2010,2890,5
840,63,NORTH CAROLINA,306,OLD TRAP,36.1860407,-76.0089199,2010,2890,20
840,63,NORTH CAROLINA,311,JONES CORNER,35.1020747,-77.1960089,2010,2890,18
840,63,NORTH CAROLINA,312,DUDLEY,35.2683392,-78.052876,2010,2890,13
840,63,NORTH CAROLINA,313,CONGLETON,35.7523027,-77.2310819,2010,2890,13
840,63,NORTH CAROLINA,314,LAKE SURF,35.1749287,-79.3606499,2010,2890,11
840,63,NORTH CAROLINA,315,BETHEL,44.6261727,-70.9614079,2010,2890,7
840,63,NORTH CAROLINA,316,CYPRESS LAKES,34.9303027,-78.8536599,2010,2890,3
840,63,NORTH CAROLINA,317,BELGRADE,34.9002767,-77.3607189,2010,2890,8
840,63,NORTH CAROLINA,318,GOLDSTON,35.5906977,-79.3326419,2010,2890,3
840,63,NORTH CAROLINA,329,JARVISBURG 2,36.4199384,-75.9245906,2010,2890,9
840,63,NORTH CAROLINA,419,Cayton,35.266597,-76.996044,2010,2890,26
