countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,SpeciesTotal
840,63,NORTH CAROLINA,900,RAEFORD,35.0090297,-79.3092799,2010,2890,8
840,63,NORTH CAROLINA,902,SHEEP RIDGE,35.0457687,-77.0695279,2010,2890,7
840,63,NORTH CAROLINA,903,BROAD CREEK,34.7300597,-76.9359209,2010,2890,12
840,63,NORTH CAROLINA,905,DISMAL SWAMP,36.5503967,-76.5500199,2010,2890,10
840,63,NORTH CAROLINA,913,WASHINGTON,33.6477247,-82.6759719,2010,2890,20
840,63,NORTH CAROLINA,915,SPRING HOPE,35.2353943,-76.9257639,2010,2890,15
840,64,NORTH DAKOTA,37,GLEN ULLIN,46.7758047,-101.9283519,2010,2881,1
840,64,NORTH DAKOTA,39,POWERS LAKE,48.6621167,-102.6906819,2010,2881,2
840,64,NORTH DAKOTA,41,DOUGLAS CRK,47.7465897,-101.5077209,2010,2881,2
840,54,NEBRASKA,2,JOHNSON,40.4650912,-96.0668798,2010,2890,11
840,54,NEBRASKA,7,KEARNEY,39.3970207,-94.5010299,2010,2890,15
840,54,NEBRASKA,8,SUMNER,40.9376453,-99.5023032,2010,2890,9
840,54,NEBRASKA,12,GRETNA,49.10385,-97.84131,2010,2890,1
840,54,NEBRASKA,14,SURPRISE,41.1630727,-97.3498079,2010,2890,7
840,54,NEBRASKA,15,RICHLAND,37.937149,-92.441823,2010,2890,1
840,54,NEBRASKA,20,PAXTON,40.0402279,-120.9961818,2010,2890,12
840,54,NEBRASKA,26,MIDWAY,42.6534207,-98.6769859,2010,2890,7
840,54,NEBRASKA,27,SWAN LAKE,59.94131,-131.97479,2010,2890,1
840,54,NEBRASKA,32,TABLE,41.1770247,-100.0548479,2010,2890,57
840,54,NEBRASKA,35,BRADY,40.9946407,-100.4720309,2010,2890,81
840,54,NEBRASKA,37,RINGGOLD,41.7218051,-100.7705095,2010,2890,1
840,54,NEBRASKA,116,WHEELER CO,41.9425827,-98.7032699,2010,2890,1
840,54,NEBRASKA,119,BERWYN,41.1258697,-99.4989389,2010,2890,19
840,55,NEVADA,7,SAND PASS,40.2636938,-119.7796496,2010,2882,2
840,55,NEVADA,15,TOIYABE NF,39.0044442,-117.4662536,2010,2882,3
840,55,NEVADA,27,HIKO,37.6075607,-115.0336839,2010,2950,5
840,55,NEVADA,28,CALIENTE,37.6959387,-114.7461089,2010,2950,1
840,55,NEVADA,29,BEATTY,36.9072027,-116.7617883,2010,2882,4
840,55,NEVADA,29,BEATTY,36.9072027,-116.7617883,2010,2950,3
840,55,NEVADA,31,VAL OF FIRE,36.5012519,-114.7610923,2010,2950,3
840,55,NEVADA,32,JEAN LAKE,35.7204427,-115.2094039,2010,2950,9
840,55,NEVADA,33,NELSON,35.7087118,-114.7110604,2010,2950,9
840,55,NEVADA,45,NIXON,30.3715757,-85.2717359,2010,2940,4
840,55,NEVADA,114,FALLON,39.4020097,-118.7255249,2010,2940,52
840,55,NEVADA,143,RUBY VALLEY 2,40.1798727,-115.4929227,2010,2882,7
840,55,NEVADA,905,AUSTIN,43.6884582,-93.0194666,2010,2882,4
840,55,NEVADA,906,ASH MEADOWS,36.4907307,-116.3432079,2010,2950,41
840,55,NEVADA,907,VIRGIN CREEK,41.7723066,-119.1199346,2010,2882,5
840,55,NEVADA,907,VIRGIN CREEK,41.7723066,-119.1199346,2010,2940,7
840,59,NEW JERSEY,19,KEMAH LAKE,41.1181687,-74.7967659,2010,2890,2
840,60,NEW MEXICO,9,LA CIENEGA,35.5233697,-106.0592719,2010,2930,1
840,60,NEW MEXICO,17,COOLEY LAKE,34.1098564,-104.2297055,2010,2930,7
840,60,NEW MEXICO,18,FLOYD,32.4856776,-91.4269719,2010,2890,5
840,60,NEW MEXICO,18,FLOYD,32.4856776,-91.4269719,2010,2930,7
840,60,NEW MEXICO,19,HORSE SPGS,33.9262784,-108.1876061,2010,2930,3
840,60,NEW MEXICO,22,CARRIZOZO,33.6891907,-105.8493706,2010,2930,1
840,60,NEW MEXICO,23,ROSWELL,33.0896297,-104.8270959,2010,2930,11
840,60,NEW MEXICO,24,CAPROCK,33.3149504,-103.6280881,2010,2890,2
840,60,NEW MEXICO,24,CAPROCK,33.3149504,-103.6280881,2010,2930,15
840,60,NEW MEXICO,25,GAGE,32.3245289,-108.1067589,2010,2930,14
840,60,NEW MEXICO,25,GAGE,32.3245289,-108.1067589,2010,2950,10
840,60,NEW MEXICO,27,JORNADA,32.3802337,-106.7294539,2010,2930,23
840,60,NEW MEXICO,27,JORNADA,32.3802337,-106.7294539,2010,2950,36
840,60,NEW MEXICO,29,LAKEWOOD,32.6557967,-104.3957139,2010,2930,5
840,60,NEW MEXICO,31,RODEO,31.9280116,-108.9941583,2010,2930,6
840,60,NEW MEXICO,31,RODEO,31.9280116,-108.9941583,2010,2950,14
840,60,NEW MEXICO,56,SEDAN,35.9792717,-103.6855999,2010,2930,1
840,60,NEW MEXICO,61,VARIADERO,35.3881137,-104.4610059,2010,2930,9
840,60,NEW MEXICO,62,ROSEBUD,35.8403388,-103.6785946,2010,2890,1
840,60,NEW MEXICO,62,ROSEBUD,35.8403388,-103.6785946,2010,2930,2
840,60,NEW MEXICO,67,PASTURA,34.7803261,-104.9434186,2010,2930,5
840,60,NEW MEXICO,68,CLOVIS,34.4636507,-103.4776839,2010,2890,5
840,60,NEW MEXICO,70,VICKS PEAK,33.5104187,-107.2197419,2010,2950,8
840,60,NEW MEXICO,71,LABORCITA,33.7152917,-106.9502237,2010,2950,27
840,60,NEW MEXICO,72,CAPITAN MTN.,33.6810096,-105.0706138,2010,2930,1
840,60,NEW MEXICO,73,BITTER LAKE,33.5037118,-104.475157,2010,2930,12
840,60,NEW MEXICO,74,PEP,33.7433287,-103.6484449,2010,2930,1
840,60,NEW MEXICO,75,RED ROCK,32.57312,-111.3291239,2010,2930,20
840,60,NEW MEXICO,75,RED ROCK,32.57312,-111.3291239,2010,2950,13
840,60,NEW MEXICO,76,EMORY PASS,32.9200137,-107.6265249,2010,2960,2
840,60,NEW MEXICO,79,QUEEN,32.245658,-104.6971728,2010,2930,3
840,60,NEW MEXICO,80,HOBBS,32.8420703,-103.1450556,2010,2890,23
840,60,NEW MEXICO,80,HOBBS,32.8420703,-103.1450556,2010,2930,27
840,60,NEW MEXICO,81,HATCHET PEAK,31.9176187,-108.3188559,2010,2930,8
840,60,NEW MEXICO,81,HATCHET PEAK,31.9176187,-108.3188559,2010,2950,4
840,60,NEW MEXICO,82,COLUMBUS,31.8359947,-107.5695189,2010,2930,2
840,60,NEW MEXICO,82,COLUMBUS,31.8359947,-107.5695189,2010,2950,23
840,60,NEW MEXICO,112,LOGAN,39.7266067,-99.6464549,2010,2930,2
840,60,NEW MEXICO,114,CERRO VERDE,34.8699738,-107.2466969,2010,2930,1
840,60,NEW MEXICO,115,ESCONDIDA,34.1107524,-106.8715622,2010,2930,3
840,60,NEW MEXICO,115,ESCONDIDA,34.1107524,-106.8715622,2010,2950,9
840,60,NEW MEXICO,126,LAKE VALLEY,32.5335077,-107.4876559,2010,2930,11
840,60,NEW MEXICO,126,LAKE VALLEY,32.5335077,-107.4876559,2010,2950,17
840,60,NEW MEXICO,130,SAN SIMON,32.4996877,-109.3368449,2010,2930,11
840,60,NEW MEXICO,164,MAGDALENA,34.17281,-107.3003133,2010,2930,3
840,60,NEW MEXICO,164,MAGDALENA,34.17281,-107.3003133,2010,2950,3
840,60,NEW MEXICO,166,GALLO ARROYO,33.9958055,-105.1106501,2010,2930,1
840,60,NEW MEXICO,201,LA PLATA,38.5584741,-76.972877,2010,2950,25
840,60,NEW MEXICO,221,SUNSHINE WLL,33.1786297,-107.0297999,2010,2930,9
840,60,NEW MEXICO,221,SUNSHINE WLL,33.1786297,-107.0297999,2010,2950,10
840,61,NEW YORK,48,RUSHVILLE,42.7793497,-77.2581629,2010,2890,1
840,66,OHIO,11,PITTSFIELD,42.4161992,-73.1828649,2010,2890,1
840,66,OHIO,58,WEST ELKTON,39.6578707,-84.3980039,2010,2890,2
840,66,OHIO,60,DARRTOWN,39.493375,-84.6652972,2010,2890,1
840,66,OHIO,64,CUBA,41.0798684,-84.9237731,2010,2890,8
840,66,OHIO,67,XENIA,39.6821707,-83.8036269,2010,2890,1
840,66,OHIO,73,NEW MARSHFLD,39.3166637,-82.1680389,2010,2890,3
840,66,OHIO,85,ASH RIDGE,38.9081057,-83.7588579,2010,2890,18
840,66,OHIO,86,ROME,44.324762,-69.8609276,2010,2890,2
840,66,OHIO,161,HARVEYSBURG 2,39.4989563,-84.0134234,2010,2890,3
840,66,OHIO,165,PORT WILLIAM,39.5569036,-83.8484908,2010,2890,9
840,66,OHIO,168,ENON,39.8881087,-83.9166709,2010,2890,1
840,67,OKLAHOMA,1,BIG CEDAR,34.5662622,-94.7071599,2010,2890,4
840,67,OKLAHOMA,5,MILL CREEK,42.1593177,-89.3321502,2010,2890,19
840,67,OKLAHOMA,10,REED,34.9151007,-99.7137839,2010,2890,90
840,67,OKLAHOMA,14,HOLDENVILLE,35.1013362,-96.434896,2010,2890,11
840,67,OKLAHOMA,15,BEGGS,35.7262277,-96.1218109,2010,2890,2
840,67,OKLAHOMA,17,NOBLE,35.1750957,-97.4236139,2010,2890,2
840,67,OKLAHOMA,19,EAGLE CITY,35.8994217,-98.6006019,2010,2890,22
840,67,OKLAHOMA,20,GRIMES,35.4656557,-99.7351069,2010,2890,74
840,67,OKLAHOMA,21,ERICK,35.2628247,-99.8852919,2010,2890,65
840,67,OKLAHOMA,22,PEORIA,36.9292257,-94.6982489,2010,2890,10
840,67,OKLAHOMA,23,WELCH,36.9173437,-95.1256319,2010,2890,23
840,67,OKLAHOMA,24,COLLINSVILLE,36.4091897,-95.8134099,2010,2890,7
840,67,OKLAHOMA,26,BARTLESVILLE,36.7671854,-96.0624096,2010,2890,18
840,67,OKLAHOMA,27,DOUGLAS,31.4573017,-82.8019089,2010,2890,36
840,67,OKLAHOMA,30,TEGARDEN,36.6600227,-98.9715489,2010,2890,38
840,67,OKLAHOMA,31,LOOKOUT,36.9436159,-99.3626644,2010,2890,21
840,67,OKLAHOMA,32,ROSSTON,36.7098467,-99.7284459,2010,2890,49
840,67,OKLAHOMA,50,GOODWATER,33.9247807,-94.5655139,2010,2890,1
840,67,OKLAHOMA,51,BETHEL,44.6261727,-70.9614079,2010,2890,5
840,67,OKLAHOMA,54,TATUMS,34.4198537,-97.4574519,2010,2890,11
840,67,OKLAHOMA,55,COOPERTON,34.8702507,-98.9547729,2010,2890,19
840,67,OKLAHOMA,58,WAINWRIGHT,35.7256547,-95.5709839,2010,2890,12
840,67,OKLAHOMA,61,SICKLES,35.3485437,-98.3945919,2010,2890,28
840,67,OKLAHOMA,62,ARAPAHO,35.5805137,-99.0221019,2010,2890,29
840,67,OKLAHOMA,63,COLCORD,36.3215256,-94.6654907,2010,2890,5
840,67,OKLAHOMA,64,KEETONVILLE,36.2929021,-95.6865475,2010,2890,1
840,67,OKLAHOMA,65,FORAKER,36.7524787,-96.3635719,2010,2890,23
840,67,OKLAHOMA,67,JET,36.6516197,-98.1634589,2010,2890,60
840,67,OKLAHOMA,68,WOODWARD,36.2392945,-99.5786444,2010,2890,28
840,67,OKLAHOMA,69,CLEAR LAKE,50.01932,-113.39054,2010,2890,28
840,67,OKLAHOMA,69,CLEAR LAKE,50.01932,-113.39054,2010,2930,2
840,67,OKLAHOMA,70,HOOKER,36.7764517,-101.1876829,2010,2930,1
840,67,OKLAHOMA,71,KEYES,36.7771067,-102.2655719,2010,2930,2
840,67,OKLAHOMA,103,PUSHMATAHA,34.5284297,-95.3548669,2010,2890,22
840,67,OKLAHOMA,106,DUNCAN,34.3763967,-97.8588019,2010,2890,15
840,67,OKLAHOMA,125,SKIATOOK,36.3614547,-96.0493689,2010,2890,19
840,67,OKLAHOMA,900,OUACHITA NF,34.7654129,-94.6223207,2010,2890,3
840,67,OKLAHOMA,901,WICHITA MTNS EAST,34.73613,-98.5225,2010,2890,26
840,67,OKLAHOMA,907,WICHITA MTS WEST,34.7527798,-98.7819333,2010,2890,40
124,68,Ontario,173,OSWALD CREEK,48.00984,-82.4583,2010,2980,1
124,68,Ontario,248,MATACHEWAN,47.95967,-80.69264,2010,2980,1
124,68,Ontario,259,GOLDIE LAKE,48.28129,-84.88534,2010,2980,2
124,68,Ontario,265,UPSALA,49.09412,-90.43318,2010,2980,1
124,68,Ontario,278,KATODAWA LK,47.74664,-81.66778,2010,2980,3
124,68,Ontario,292,RAMSEY,33.9045937,-92.5979989,2010,2980,1
840,69,OREGON,1,TIMBER,45.76385,-123.3149615,2010,2971,1
840,69,OREGON,8,IMNAHA,45.72192,-116.7795945,2010,2882,5
840,69,OREGON,8,IMNAHA,45.72192,-116.7795945,2010,2940,2
840,69,OREGON,11,DESCHUTES,44.1598087,-121.2737049,2010,2940,12
840,69,OREGON,13,LOGDELL,44.2168556,-119.2408498,2010,2940,8
840,69,OREGON,14,WICKIUP,44.1328667,-118.5877689,2010,2940,6
840,69,OREGON,15,BRIDGEPORT,38.2592757,-119.2218859,2010,2882,8
840,69,OREGON,15,BRIDGEPORT,38.2592757,-119.2218859,2010,2940,9
840,69,OREGON,19,WINBERRY,43.9074737,-122.5593339,2010,2920,1
840,69,OREGON,19,WINBERRY,43.9074737,-122.5593339,2010,2940,4
840,69,OREGON,21,FANDANGO CAN,43.1649665,-120.6637819,2010,2940,79
840,69,OREGON,22,WAGONTIRE,43.3390029,-119.696796,2010,2940,1
840,69,OREGON,24,CROWLEY,38.1746667,-103.9489359,2010,2940,1
840,69,OREGON,26,DAYS CREEK,42.9708857,-123.2140269,2010,2920,3
840,69,OREGON,26,DAYS CREEK,42.9708857,-123.2140269,2010,2940,1
840,69,OREGON,28,MODOC POINT,42.373981,-121.8048799,2010,2940,7
840,69,OREGON,33,ADAIR,42.7983457,-82.6340339,2010,2940,7
840,69,OREGON,34,SCIO,44.7117487,-122.7713389,2010,2940,7
840,69,OREGON,35,JOSEPH,45.2809207,-117.2062679,2010,2940,1
840,69,OREGON,40,DAYTON,45.2250267,-123.0213309,2010,2940,5
840,69,OREGON,43,MT HOOD,45.5378447,-121.4834369,2010,2940,12
840,69,OREGON,46,PENDLETON,45.6793737,-118.7501219,2010,2940,7
840,69,OREGON,48,MOUNT VERNON,44.4171957,-119.1134189,2010,2940,5
840,69,OREGON,50,ELKTON,39.5231571,-75.9042529,2010,2940,1
840,69,OREGON,51,CLEARWATER,43.2980868,-122.3456805,2010,2920,3
840,69,OREGON,54,SILVER CREEK,43.87942,-79.97389,2010,2940,1
840,69,OREGON,56,ADRIAN,41.9189847,-83.9934149,2010,2882,18
840,69,OREGON,56,ADRIAN,41.9189847,-83.9934149,2010,2940,39
840,69,OREGON,57,HAZEL CAMP,42.2539829,-124.2474371,2010,2920,5
840,69,OREGON,58,SECRET VAL,42.4225447,-123.6893159,2010,2920,5
840,69,OREGON,58,SECRET VAL,42.4225447,-123.6893159,2010,2940,3
840,69,OREGON,61,BLIZZARD GAP,42.0147517,-119.4780049,2010,2882,1
840,69,OREGON,61,BLIZZARD GAP,42.0147517,-119.4780049,2010,2940,2
840,69,OREGON,127,SAMS VALLEY,42.5330796,-122.7954061,2010,2920,1
840,69,OREGON,127,SAMS VALLEY,42.5330796,-122.7954061,2010,2940,3
840,69,OREGON,136,SUMMIT PR,44.3417036,-120.5617158,2010,2940,2
840,69,OREGON,147,WIZARD FALLS,44.4919169,-121.7938709,2010,2920,1
840,69,OREGON,159,EMIGRANT LAKE 2,42.1116865,-122.5366725,2010,2920,2
840,69,OREGON,159,EMIGRANT LAKE 2,42.1116865,-122.5366725,2010,2940,9
840,69,OREGON,160,Bly  2,42.38999,-121.01745,2010,2940,1
840,69,OREGON,203,BADGER CREEK,45.2220066,-121.3798835,2010,2920,1
840,69,OREGON,203,BADGER CREEK,45.2220066,-121.3798835,2010,2940,1
840,69,OREGON,204,MIKKALO,45.4001548,-120.0255662,2010,2882,4
840,69,OREGON,204,MIKKALO,45.4001548,-120.0255662,2010,2940,8
840,69,OREGON,211,MADRAS,44.6282948,-121.0586193,2010,2940,9
840,69,OREGON,213,BARNHOUSE,44.5221367,-119.9279329,2010,2970,1
840,69,OREGON,217,COQUILLE,43.2152987,-124.0771559,2010,2940,12
840,69,OREGON,225,MYRTLE GROVE,34.1327657,-77.8775469,2010,2920,1
840,69,OREGON,225,MYRTLE GROVE,34.1327657,-77.8775469,2010,2971,1
840,69,OREGON,226,RUCH,42.2219917,-123.0636979,2010,2920,2
840,69,OREGON,227,WHISKEY SPG.,42.4934857,-122.4215469,2010,2920,1
840,69,OREGON,227,WHISKEY SPG.,42.4934857,-122.4215469,2010,2971,1
840,69,OREGON,230,WARNER VALLY,42.6188696,-119.6736929,2010,2882,70
840,69,OREGON,230,WARNER VALLY,42.6188696,-119.6736929,2010,2940,31
840,69,OREGON,233,MCMINNVILLE,45.0082537,-123.4029079,2010,2940,9
840,69,OREGON,237,SALEM,43.2100377,-73.3079649,2010,2940,1
840,69,OREGON,238,SISTERS,44.3919161,-121.5215586,2010,2940,3
840,69,OREGON,240,MONUMENT,44.8230607,-119.4272309,2010,2940,12
840,69,OREGON,244,CINDERELLA,43.239379,-122.672937,2010,2920,1
840,69,OREGON,244,CINDERELLA,43.239379,-122.672937,2010,2971,6
840,69,OREGON,245,PAUNINA,43.2756335,-121.7738733,2010,2920,9
840,69,OREGON,250,SELMA,42.2791706,-123.6060868,2010,2920,7
840,69,OREGON,251,PROSPECT,45.23886,-75.92689,2010,2920,5
840,69,OREGON,253,LAKEVIEW,34.3086241,-85.9323092,2010,2940,3
840,69,OREGON,253,LAKEVIEW,34.3086241,-85.9323092,2010,2971,1
840,69,OREGON,256,THREE FORKS,42.5261832,-117.1751241,2010,2882,4
840,69,OREGON,256,THREE FORKS,42.5261832,-117.1751241,2010,2940,3
840,69,OREGON,339,Twickenham,44.669185,-120.12219,2010,2882,1
840,69,OREGON,339,Twickenham,44.669185,-120.12219,2010,2940,6
840,69,OREGON,902,RILEY PEAK,44.9614977,-123.6964573,2010,2920,1
840,69,OREGON,903,SANTIAM,44.6045407,-122.4550929,2010,2971,2
840,72,PENNSYLVANIA,58,PATTON,40.6677047,-78.5766909,2010,2890,1
840,72,PENNSYLVANIA,198,CHATHAM,32.2555287,-92.3123249,2010,2890,1
840,72,PENNSYLVANIA,275,LEOLA,40.2005127,-76.1717449,2010,2890,1
840,72,PENNSYLVANIA,903,WILD CREEK,40.829387,-75.5231529,2010,2890,1
124,76,Quebec,82,FORESTVILLE,48.8409,-69.36874,2010,2980,2
124,76,Quebec,537,LAC MALIN,47.34389,-71.04081,2010,2980,1
124,79,Saskatchewan,106,WOOD RIVER,49.96035,-106.55085,2010,2881,1
124,79,Saskatchewan,108,EASTEND,49.55277,-108.30864,2010,2881,1
124,79,Saskatchewan,116,DENDRON,50.01867,-107.00595,2010,2881,12
124,79,Saskatchewan,118,BURSTALL,50.80496,-109.95185,2010,2881,3
124,79,Saskatchewan,424,Shooter Hill,50.68855,-106.55868,2010,2881,1
840,80,SOUTH CAROLINA,2,JAMESTOWN,38.6981367,-89.5364836,2010,2890,3
840,80,SOUTH CAROLINA,3,HARDEEVILLE,32.2511024,-81.0334581,2010,2890,1
840,80,SOUTH CAROLINA,4,ROME,44.324762,-69.8609276,2010,2890,15
840,80,SOUTH CAROLINA,5,HOLLY HILL,33.3222497,-80.4614109,2010,2890,14
840,80,SOUTH CAROLINA,6,COWARD,34.0240154,-79.7849141,2010,2890,4
840,80,SOUTH CAROLINA,8,NEW HOLLAND,33.6937497,-81.4906299,2010,2890,18
840,80,SOUTH CAROLINA,9,WAGENER,33.7228886,-81.3572843,2010,2890,6
840,80,SOUTH CAROLINA,10,DILLON,34.5006527,-79.4239119,2010,2890,18
840,80,SOUTH CAROLINA,11,BISHOPVILLE,34.1944419,-80.2141711,2010,2890,4
840,80,SOUTH CAROLINA,21,PLUM BRANCH,33.8064239,-82.2729506,2010,2890,3
840,80,SOUTH CAROLINA,23,New Ellenton,33.54348,-81.67438,2010,2890,11
840,80,SOUTH CAROLINA,25,Campobello,35.055104,-82.15584,2010,2890,6
840,80,SOUTH CAROLINA,26,Whitmire,34.388972,-81.735572,2010,2890,2
840,80,SOUTH CAROLINA,27,Green Sea,34.194067,-79.073733,2010,2890,21
840,80,SOUTH CAROLINA,28,Kingstree,33.697569,-79.635523,2010,2890,16
840,80,SOUTH CAROLINA,51,GREENWOOD,44.3180457,-70.6509909,2010,2890,3
840,80,SOUTH CAROLINA,53,MOUNT PISGAH,34.5830237,-80.4444509,2010,2890,1
840,80,SOUTH CAROLINA,54,BENNETTSVILLE,34.7417067,-79.8130029,2010,2890,4
840,80,SOUTH CAROLINA,55,OLAR,33.1451427,-81.0479519,2010,2890,3
840,80,SOUTH CAROLINA,57,CARVERS BAY,33.6193783,-79.327825,2010,2890,13
840,80,SOUTH CAROLINA,58,NIXVILLE,32.7502126,-81.0471784,2010,2890,7
840,80,SOUTH CAROLINA,112,CAUTHENS XRD,34.6203357,-80.7700429,2010,2890,5
840,80,SOUTH CAROLINA,114,PROSPERITY,34.0867789,-81.4778659,2010,2890,1
840,80,SOUTH CAROLINA,116,ANDERSON,40.1346467,-85.3574289,2010,2890,4
840,80,SOUTH CAROLINA,117,OWINGS 2,34.7522612,-82.1092506,2010,2890,1
840,80,SOUTH CAROLINA,119,CHESNEE,35.0971457,-81.9817129,2010,2890,8
840,80,SOUTH CAROLINA,900,SANDHILLS,34.5478477,-80.1728969,2010,2890,11
840,81,SOUTH DAKOTA,7,WINNER,43.3137817,-99.8703379,2010,2890,3
840,81,SOUTH DAKOTA,34,GORMAN,44.9702507,-100.1241026,2010,2881,2
840,82,TENNESSEE,1,TIPTONVILLE,36.4175101,-89.4379279,2010,2890,5
840,82,TENNESSEE,2,PAWPAW,36.3065622,-89.3646928,2010,2890,13
840,82,TENNESSEE,3,MOSCOW,35.0517759,-89.3754293,2010,2890,1
840,82,TENNESSEE,4,BROWNSVILLE,35.5377957,-89.3824309,2010,2890,8
840,82,TENNESSEE,6,WHITEVILLE,35.3612207,-89.0787139,2010,2890,4
840,82,TENNESSEE,8,MANSFIELD,42.0067334,-71.118451,2010,2890,19
840,82,TENNESSEE,9,SWEETLIPS,35.4115013,-88.5485594,2010,2890,5
840,82,TENNESSEE,10,SILERTON,35.3431047,-88.8148959,2010,2890,2
840,82,TENNESSEE,11,TRENTON,40.0903817,-93.5563439,2010,2890,8
840,82,TENNESSEE,12,HUMBOLDT,39.6153298,-88.3865649,2010,2890,8
840,82,TENNESSEE,15,COLLINWOOD,35.1607149,-87.6852374,2010,2890,5
840,82,TENNESSEE,16,WRIGLEY,63.37122,-123.56614,2010,2890,4
840,82,TENNESSEE,17,CAMPBELLSVILLE,35.3492078,-87.1440788,2010,2890,5
